0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Anthony Holliday,Lamar,Slnd,28,50.8,95,17.6,50,57.3,2,8,14.7,26.9,63,85,0.741,54,104,0.519,2,10,0.2,0.6,1.8,74.6,Jr,6-1,2,0.111897,89.1637,3.9,2014,32870,all,,0.8999832,40,69,14,35,0.5797,0.4,7,8,0.875
Evann Hall,Idaho St.,BSky,27,40.9,83.8,23.3,41.4,48,3.2,11.2,10,28.5,42,55,0.764,41,98,0.418,8,30,0.267,1.5,2.6,43,So,6-4,10,-0.180876,84.5333,6.3,2014,32873,all,,0.43750703,11,30,30,68,0.3667,0.4412,0,0,
Justin Smith,Idaho St.,BSky,24,17.6,76.5,12.5,30.6,35.6,5,11.4,0,17.9,8,13,0.615,5,20,0.25,4,16,0.25,1.4,0.6,36.1,Fr,6-5,32,-0.653134,64.2044,4.1,2014,32878,all,,0,4,14,1,7,0.2857,0.1429,0,2,0
Jeffery Solarin,Idaho St.,BSky,26,71.7,116.8,17.8,57.5,59,14.9,19,6.9,16.9,38,58,0.655,107,185,0.578,0,1,0,1.3,1.2,31.2,Jr,6-4,5,2.24754,109.198,3.3,2014,32883,all,,0.63161136,85,138,22,48,0.6159,0.4583,3,4,0.75
J.J. Avila,Colorado St.,MWC,30,84.8,107,27.7,46.3,52.4,8.5,17.3,22.9,16.5,128,162,0.79,151,319,0.473,20,72,0.278,1.8,1.9,41.4,Jr,6-7,31,3.58856,118.16,3.2,2014,32885,all,,1.25971091,94,157,57,161,0.5987,0.354,0,0,
Mike Burnett,Colorado St.,MWC,5,0.7,61.3,6.8,0,0,13.6,14.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,So,6-2,13,-0.247981,43.0183,5,2014,32887,all,,,0,0,0,1,,0,0,0,
Enrico Bueno,Colorado St.,MWC,6,0.8,35.9,15.2,0,25.6,0,0,0,39.9,1,2,0.5,0,0,0,0,1,0,11.4,6.1,200,Fr,6-4,20,-0.341737,28.5935,4,2014,32888,all,,0,0,0,0,0,,,0,0,
D'Aris Scarver,Texas Southern,SWAC,21,49.7,97.6,21.2,42.9,46.2,1.3,11,9.1,11.2,43,58,0.741,48,112,0.429,42,147,0.286,0.3,1.2,22.4,Sr,6-2,1,0.671539,93.8148,2.3,2014,32890,all,,1.07412305,19,28,23,75,0.6786,0.3067,1,1,1
Mario Matasovic,Western Michigan,MAC,23,8.9,81.3,13,46.7,48.9,10.2,7.7,3.3,35.5,3,5,0.6,7,14,0.5,0,1,0,4,0.5,33.3,N/A,-,31,-0.279268,71.6914,7.6,2014,32891,all,,0.2223358,7,11,0,3,0.6364,0,4,4,1
Kentrall Brooks,Marist,MAAC,29,16.5,78.1,12.8,39.3,42.7,7.5,13.5,3.8,29,8,15,0.533,11,28,0.393,0,0,0,6.6,0.6,53.6,Fr,6-8,1,-0.458587,69.21,8.5,2014,32892,all,,0.30760651,7,14,4,14,0.5,0.2857,0,0,
Carlton Hurst,Colorado St.,MWC,28,37.3,100.8,15.3,45.8,51.8,3.4,10.7,9.4,17.7,39,59,0.661,37,75,0.493,1,9,0.111,1.3,0.7,70.2,Fr,6-3,12,0.492248,96.5496,3.7,2014,32893,all,42.8,1.049979,23,41,14,34,0.561,0.4118,4,4,1
Trevis Jackson,Sacramento St.,BSky,10,2.3,29.4,14.2,0,0,9.9,0,6.4,17,0,0,0,0,2,0,0,4,0,0,2.4,0,Fr,5-11,11,-0.597727,21.4313,1.5,2014,32902,all,,1,0,1,0,1,0,0,0,0,
Zach Mills,Sacramento St.,BSky,28,54.6,108.1,15.6,52.8,54.8,4.4,15.7,4.4,13,17,20,0.85,43,92,0.467,28,69,0.406,0.2,0.9,12.4,Jr,6-5,20,0.774112,97.8255,3.4,2014,32903,all,,0.650007,12,16,31,76,0.75,0.4079,0,0,
Case Rada,Sacramento St.,BSky,17,5.8,84.6,25.8,37.5,36.9,2,11.9,10,3.7,1,4,0.25,3,6,0.5,6,26,0.231,0,1.9,12.5,So,6-3,0,0.00853442,88.3277,4.3,2014,32904,all,,3.00170068,0,2,3,4,0,0.75,0,0,
Eric Stuteville,Sacramento St.,BSky,28,37.9,105.1,20.7,48.8,52.9,9.9,17.2,2.6,13.4,34,47,0.723,60,124,0.484,1,2,0.5,1.9,0.6,37.3,Fr,6-10,44,0.722697,101.333,5.2,2014,32905,all,,0.26318892,26,41,34,83,0.6341,0.4096,2,2,1
Mike Owona,Fairleigh Dickinson,NEC,28,25,84.8,10.2,44.4,44.5,7.8,19,3.2,28,3,7,0.429,16,36,0.444,0,0,0,5.3,1,19.4,Fr,6-9,35,-0.602267,71.0107,6.3,2014,32906,all,20.6,0.3572,12,22,4,14,0.5455,0.2857,0,0,
Malachi Nix,Fairleigh Dickinson,NEC,28,36.6,74.3,20.8,34.7,42.5,2.1,8.6,11.3,29.6,39,59,0.661,19,60,0.317,10,38,0.263,0.3,2.4,60.2,Fr,5-8,2,-0.713053,74.2162,4.3,2014,32911,all,,0.56821942,13,37,6,22,0.3514,0.2727,0,0,
Jayde Dawson,Fairleigh Dickinson,NEC,28,17.2,71.6,25.9,33.3,37.5,4,11.7,11.3,24.2,15,26,0.577,14,40,0.35,6,29,0.207,0,2.1,37.7,Fr,6-2,5,-0.249772,77.6385,6.2,2014,32912,all,1.6,0.52386667,10,27,4,13,0.3704,0.3077,0,0,
Miles Mann,Fairleigh Dickinson,NEC,19,6.3,65.1,13.6,25,27,13.8,17.5,0,29.7,1,2,0.5,3,12,0.25,0,0,0,3,0,16.7,Fr,6-6,21,-0.426652,56.1141,8.1,2014,32914,all,,0,3,8,0,4,0.375,0,2,2,1
Killian Larson,Grand Canyon,WAC,27,82.9,109.1,26.6,52.5,58.3,13.2,26.5,6.7,16.8,135,180,0.75,158,301,0.525,1,3,0.333,0.7,0.7,59.2,Sr,6-9,32,3.3608,116.799,4,2014,32915,all,,0.32352591,122,203,36,98,0.601,0.3673,3,3,1
Beejay Anya,North Carolina St.,ACC,33,26.2,98.7,11.3,58.7,56.8,7.1,13.6,1.8,24,15,31,0.484,27,46,0.587,0,0,0,12.7,0.6,67.4,Fr,6-9,21,0.23431,93.5344,6,2014,32918,all,87,0.23524845,23,30,4,16,0.7667,0.25,13,14,0.9286
Patrick Wallace,North Carolina St.,ACC,6,1,143.6,27.1,66.7,66.7,0,8.2,19.6,0,0,0,0,0,0,0,4,9,0.444,0,0,0,Fr,6-1,20,0.53413,153.928,8.6,2014,32919,all,,,0,0,0,0,,,0,0,
Lennard Freeman,North Carolina St.,ACC,35,55.5,111.3,11.2,51.4,50.4,10.5,18,4.4,11.4,31,69,0.449,55,107,0.514,0,0,0,1.2,1.2,64.5,Fr,6-8,10,1.48034,106.147,3,2014,32920,all,37,1.23533045,40,59,15,48,0.678,0.3125,10,10,1
Armand Shoon,Florida Gulf Coast,ASun,15,3.8,57.9,11.7,11.1,16.9,4.8,13.1,6.4,0,2,6,0.333,1,6,0.167,0,3,0,0,1.2,66.7,Fr,6-3,4,-0.494959,44.8917,3.2,2014,32923,all,,,0,2,1,4,0,0.25,0,0,
Tejai Allen,Florida Gulf Coast,ASun,11,1.7,38.8,17.9,25,30.3,0,5,0,44.2,1,2,0.5,1,4,0.25,0,0,0,0,0,50,Fr,6-4,21,-0.369801,34.398,7.3,2014,32925,all,,0,1,2,0,2,0.5,0,0,0,
Hershey Robinson,Prairie View A&M,SWAC,32,42.1,97.9,15.8,49,49.8,7.4,8.4,6.3,19.2,12,20,0.6,26,56,0.464,30,89,0.337,1.1,1.1,13.8,Jr,6-7,11,0.124229,89.6934,4,2014,32927,all,8.8,0.56672,16,30,10,26,0.5333,0.3846,1,1,1
Tre Hagood,Prairie View A&M,SWAC,32,66.2,85.5,19.2,39.3,45.5,2.8,10.4,26.8,29,72,115,0.626,59,145,0.407,7,32,0.219,0,2.7,65,Jr,6-2,5,-0.549821,82.0396,3.2,2014,32928,all,,1.37928498,37,87,22,58,0.4253,0.3793,0,0,
Karim York,Prairie View A&M,SWAC,16,9.5,76.2,21.8,44.3,44.8,4.2,12.7,1.7,26.7,3,6,0.5,9,22,0.409,7,22,0.318,2.5,2.3,13.6,So,6-8,30,-0.252248,78.5545,3.7,2014,32929,all,,0.07692308,5,9,4,13,0.5556,0.3077,0,0,
Rashaan Surles,Prairie View A&M,SWAC,18,10,67.9,11.8,32.6,34.8,3.2,6.8,7.1,28.6,2,3,0.667,6,14,0.429,1,9,0.111,0.8,0.9,13,Fr,6-6,1,-0.797766,57.1416,5.3,2014,32931,all,2.2,0.62511251,2,5,4,9,0.4,0.4444,0,0,
Andre Adams,Prairie View A&M,SWAC,30,26.8,67.4,11.9,33.3,39.7,0.3,6.4,16.9,41.1,11,15,0.733,11,30,0.367,2,12,0.167,0,3.4,35.7,Jr,5-9,0,-1.35459,55.5791,4.6,2014,32932,all,62.8,1.06455047,7,14,4,16,0.5,0.25,0,0,
Rodney Elliott,UMBC,AE,28,75.9,99,27.6,53.5,57.7,2.1,13.8,30.2,24.7,112,160,0.7,89,169,0.527,43,118,0.364,0.1,2.5,55.7,Fr,6-0,2,2.00559,106.459,4.3,2014,32933,all,,1,76,131,13,38,0.5802,0.3421,1,2,0.5
Reggis Onwukamuche,Prairie View A&M,SWAC,30,22.1,64,13.6,34.1,37.7,7.2,10.1,1.3,35.4,10,19,0.526,15,44,0.341,0,0,0,4.6,0.4,43.2,Jr,6-9,35,-1.16099,54.1421,9.2,2014,32935,all,,0.0800432,13,31,2,13,0.4194,0.1538,4,4,1
S. Tolson-Ford,Robert Morris,NEC,1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,-,20,-1.56405,-25,0,2014,32936,all,,,,,,,,,,,
Aaron Valdes,Hawaii,BW,29,22.9,109.7,16.1,53.7,53.9,8.4,16.5,6.1,14.7,12,23,0.522,30,57,0.526,4,10,0.4,2,2,34.3,Fr,6-5,23,0.488691,102.906,4.6,2014,32938,all,,0.81808595,19,29,11,28,0.6552,0.3929,11,13,0.8462
Joey Nebeker,Boise St.,MWC,7,1,36,33,16.7,16.7,0,11,15.4,31.3,0,0,0,1,4,0.25,0,2,0,9.8,0,0,Fr,6-7,20,-0.214958,51.5474,0,2014,32942,all,,0.50017501,0,1,1,3,0,0.3333,0,0,
Michael Middlebrooks,Illinois St.,MVC,4,7.4,127,11.3,71.4,71.3,10.9,31.9,8.8,21.1,2,3,0.667,10,13,0.769,0,1,0,9.5,2.4,21.4,Jr,6-9,25,3.46594,128.04,6.1,2014,32943,all,,1,9,11,1,2,0.8182,0.5,3,3,1
Zach Lofton,Illinois St.,MVC,30,51.4,93.4,28.3,41.3,46.1,2.8,11,15.5,13.4,73,98,0.745,58,144,0.403,47,167,0.281,0.3,2.7,31.5,So,6-4,23,1.39335,105.288,2.6,2014,32944,all,,0.97722779,30,58,28,86,0.5172,0.3256,0,1,0
Reggie Lynch,Illinois St.,MVC,33,50.7,101.1,22.2,58.3,58.7,9.6,15.6,3,20.8,63,110,0.573,109,187,0.583,0,0,0,16.1,1.7,58.8,Fr,6-10,22,1.28439,105.767,7.1,2014,32945,all,,0.1509246,85,117,24,69,0.7265,0.3478,14,17,0.8235
Tony Wills,Illinois St.,MVC,32,38.7,101.4,13.7,41.3,48.6,6.3,12,7.9,15,36,49,0.735,32,77,0.416,4,15,0.267,0.9,2.5,53.3,Fr,6-3,12,0.431455,95.4125,5.6,2014,32946,all,43.2,1.11111111,21,43,11,34,0.4884,0.3235,0,0,
Bobby Hunter,Illinois St.,MVC,33,68.6,115.2,19.1,55.7,61.4,3,11.7,19,17.2,105,137,0.766,74,126,0.587,32,93,0.344,0,3.1,62.6,Jr,5-10,4,2.74614,116.259,3.6,2014,32948,all,,1.50973795,61,93,13,33,0.6559,0.3939,0,0,
Cade Towers,Nicholls St.,Slnd,15,9.4,72.1,19.7,39.3,37.7,8.8,8.5,3.8,22.9,2,8,0.25,8,23,0.348,2,5,0.4,1.1,1.1,28.6,Fr,6-9,20,-0.440585,69.6861,9.4,2014,32949,all,,0.24995312,5,15,3,8,0.3333,0.375,1,3,0.3333
Auston Barnes,Bradley,MVC,32,79.2,113.2,15.2,50.5,54.6,8.4,13,7.2,14.1,53,67,0.791,66,132,0.5,30,88,0.341,1.4,1.2,30.5,Jr,6-8,4,2.1623,107.349,2.9,2014,32954,all,,0.97138417,22,37,44,95,0.5946,0.4632,5,9,0.5556
Chris Blake,Bradley,MVC,32,23.7,82,9.8,41.7,44.4,8.4,22.6,1.9,29.3,11,23,0.478,10,24,0.417,0,0,0,6,1.2,95.8,Jr,6-7,35,-0.602122,69.3577,4.4,2014,32963,all,55.8,0.2144,5,10,5,14,0.5,0.3571,1,1,1
Kyle Hittle,Incarnate Word,Slnd,15,86.9,112.6,18,55.2,57.3,3.7,13.1,8.8,13.1,36,54,0.667,48,77,0.623,25,78,0.321,0.4,1.2,34.8,So,6-4,4,1.97303,103.925,2.7,2014,32965,all,,1.0908843,45,68,3,9,0.6618,0.3333,0,0,
Gilbert Parga,LIU Brooklyn,NEC,19,30,97.9,22.4,42.3,51.4,2.2,13.7,8.6,17.1,55,74,0.743,23,56,0.411,14,48,0.292,0.3,0.8,71.2,Jr,6-4,1,0.771453,99.8028,2.8,2014,32968,all,,0.65220983,18,44,5,12,0.4091,0.4167,0,0,
T.J. Taylor,North Texas,CUSA,29,45.6,95.2,22.1,49.4,51.7,5.5,11.7,14.9,21.6,39,64,0.609,56,109,0.514,17,56,0.304,1.1,2,38.8,Jr,6-3,21,0.673653,97.8722,3.4,2014,32973,all,,0.82606229,36,45,20,64,0.8,0.3125,0,0,
Bryson Scott,Purdue,B10,31,38.3,89.3,25.3,36.7,44.6,4.6,12.8,17.4,21.5,62,85,0.729,53,152,0.349,5,13,0.385,0.7,3.2,51.5,Fr,6-1,12,0.703847,100.658,4.2,2014,32974,all,81,0.95556627,32,62,21,90,0.5161,0.2333,0,0,
Brandon Allen,Florida St.,ACC,14,1.8,110.9,18,80,84,10,8.3,0,38.3,2,2,1,1,3,0.333,2,2,1,0,2.3,40,Fr,6-6,40,0.159636,112.499,9.2,2014,32977,all,,0,0,1,1,2,0,0.5,0,0,
Denzel Gregg,St. Bonaventure,A10,26,15.8,94.9,16.5,44.2,48.2,8.3,19.7,8.6,22,14,23,0.609,19,40,0.475,0,3,0,8.8,2,53.5,Fr,6-7,12,0.148293,93.0254,4.8,2014,32983,all,,0.7692,18,29,1,11,0.6207,0.0909,2,2,1
Braiten Madrigal,Boston University,Pat,7,1,107,9.4,50,50,0,8.6,0,0,0,0,0,0,0,0,1,3,0.333,0,0,0,Fr,6-4,14,0.00100972,87.829,5.7,2014,32986,all,,,0,0,0,0,,,0,0,
Sterling Brown,SMU,Amer,37,48.6,100.5,14.4,53.5,54.4,8.1,14.4,10.1,25,24,42,0.571,43,81,0.531,17,47,0.362,1.9,2.3,32.8,Fr,6-6,3,0.643849,97.2318,3.3,2014,32989,all,78.4,0.93021855,33,55,10,26,0.6,0.3846,4,4,1
Ben Moore,SMU,Amer,37,37,114.7,21.9,61.3,62.5,14.6,14.1,11.4,19.1,61,97,0.629,84,137,0.613,0,0,0,3.6,2.1,70.8,Fr,6-8,34,1.72627,121.334,4.5,2014,32991,all,49.8,0.78948393,62,86,22,51,0.7209,0.4314,10,10,1
Marcus Fillyaw,Southern Illinois,MVC,19,34.2,93.6,12.6,50,51.3,2,8,19.7,31.8,5,7,0.714,19,34,0.559,8,28,0.286,0.6,3.5,11.3,So,6-1,12,-0.19278,85.279,3.3,2014,33005,all,,1.60711135,12,20,7,14,0.6,0.5,0,0,
Cameron Curry,Boston University,Pat,5,1,105.5,21,60,60,0,17.2,14.7,20.6,0,0,0,0,1,0,2,4,0.5,0,0,0,Fr,5-9,20,0.10458,98.4472,2.9,2014,33013,all,,1,0,0,0,1,,0,0,0,
Jeremy Adams,Grand Canyon,WAC,15,25.8,85.8,20.9,29.7,40.6,8.1,7.7,6.8,15.2,37,57,0.649,19,58,0.328,1,11,0.091,0.4,1.3,82.6,Sr,6-5,31,-0.108991,85.998,5.1,2014,33017,all,68.8,0.6,11,20,8,38,0.55,0.2105,0,0,
Desmond Fleming,Cornell,Ivy,16,4.4,76.5,7.2,40,36.5,0,10.9,7.9,17.6,0,1,0,2,4,0.5,0,1,0,0,0,20,Fr,5-11,11,-0.270078,61.6989,1.7,2014,33018,all,,2,2,2,0,2,1,0,0,0,
Robert Hatter,Cornell,Ivy,19,35.4,90.4,29.4,48.4,48.5,2,8.1,26.4,20.4,18,39,0.462,40,88,0.455,25,72,0.347,0.3,0.8,24.4,Fr,6-2,5,1.10242,103.342,5.2,2014,33019,all,,1.07895,30,57,10,31,0.5263,0.3226,0,0,
Scott Kingsley,Fairleigh Dickinson,NEC,28,18.5,99.6,19,44.5,49,1.1,12,5,11.7,13,14,0.929,13,35,0.371,13,38,0.342,0,0.8,19.2,Fr,6-5,13,0.235339,96.4908,3.5,2014,33021,all,,0.62513126,11,23,2,12,0.4783,0.1667,0,0,
Braxston Bunce,Cornell,Ivy,9,2.9,57.6,9,33.3,33.3,6.9,32.6,0,42.3,0,0,0,1,3,0.333,0,0,0,3.6,0,0,So,6-11,15,-0.510836,46.2793,5,2014,33023,all,,0,1,3,0,0,0.3333,,0,0,
Jojo Fallas,Cornell,Ivy,13,4.7,24.8,18,10,13.1,2.2,12.8,3.6,40,1,3,0.333,1,3,0.333,0,7,0,0,1.2,30,Fr,5-11,23,-0.881364,22.9395,3.1,2014,33026,all,,0.16663055,1,1,0,2,1,0,0,0,
Brandon Allums,Texas,B12,3,0.3,0,16.5,0,0,0,26.6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,So,-,52,-0.425924,-4.375,0,2014,33028,all,,,0,1,0,1,0,0,0,0,
Tarale Murry,Texas,B12,5,0.6,0,30.5,0,0,0,0,0,23.5,0,2,0,0,1,0,0,3,0,13.5,0,50,Jr,-,40,-0.413949,13.125,5,2014,33033,all,,0,0,1,0,0,0,,0,0,
Demetrius Moore,Indiana St.,MVC,32,29.4,101.2,16.2,56.2,57.9,10.1,15.8,4,23.7,11,15,0.733,44,79,0.557,1,2,0.5,1.5,0.6,18.5,Jr,6-7,15,0.406778,97.6603,7.2,2014,33037,all,,0.29173333,37,57,7,22,0.6491,0.3182,1,3,0.3333
Blake Simmons,Evansville,MVC,31,79.5,99.7,16.7,48.5,52.6,1.9,8.8,15.5,17.7,61,85,0.718,54,124,0.435,37,102,0.363,1,1.7,37.6,Fr,6-5,50,1.03821,97.0296,2.9,2014,33039,all,,1.51024927,24,47,30,77,0.5106,0.3896,0,0,
Jonathan Allen,Pepperdine,WCC,2,0.6,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,8.6,0,Fr,6-2,23,-1.36854,-25,17.1,2014,33040,all,,,,,,,,,,,
Lamond Murray Jr.,Pepperdine,WCC,26,22.7,100.1,20.6,51.5,55.3,7.6,16.4,8.8,21.3,28,44,0.636,29,56,0.518,3,9,0.333,0.4,1.8,67.7,Fr,6-5,30,0.510051,101.682,5,2014,33041,all,28.2,0.599974,14,20,15,35,0.7,0.4286,0,0,
Jack Karapetyan,Kansas St.,B12,6,1.5,61.1,8.2,25,25,0,5.8,0,0,0,0,0,1,4,0.25,0,0,0,0,0,0,Fr,6-7,3,-0.494587,44.9238,2,2014,33058,all,,,1,1,0,3,1,0,0,0,
Kenneth Lowe,Green Bay,Horz,28,39.8,105.1,14.9,60.3,60.4,9.3,13.8,8.3,24.7,22,38,0.579,47,78,0.603,0,0,0,5.6,1.6,48.7,Fr,6-7,45,0.689916,100.077,3.6,2014,33065,all,,0.7143,42,61,5,17,0.6885,0.2941,6,8,0.75
Lamin Fulton,Green Bay,Horz,26,22.5,82.7,15.4,39.2,46,1,3.1,12.3,30.2,13,14,0.929,8,16,0.5,8,35,0.229,0,0.9,27.5,Jr,5-10,5,-0.327956,77.9905,5.2,2014,33066,all,,0.900026,4,7,4,9,0.5714,0.4444,0,0,
Vincent Garrett,Green Bay,Horz,21,27.5,89.2,22.9,36.5,42.1,6.3,13.2,16.9,19.8,24,31,0.774,23,80,0.287,10,24,0.417,3.1,1.3,29.8,Sr,6-6,35,0.360506,94.7071,5.7,2014,33067,all,,1.16659375,17,49,6,31,0.3469,0.1935,2,4,0.5
Darryl Reynolds,Villanova,BE,21,4.8,61.7,12.9,100,51.9,9,25.4,2.5,48.3,3,10,0.3,2,2,1,0,0,0,5,0,500,Fr,6-8,14,-0.362674,54.3489,7.9,2014,33069,all,28.6,0.14281428,2,2,0,0,1,,1,1,1
Turner Botz,Green Bay,Horz,12,4.6,61.5,14.5,27.3,27.3,11.8,10.7,0,31.2,0,0,0,0,3,0,2,8,0.25,0,1.1,0,Fr,6-6,2,-0.487393,55.2699,3.8,2014,33071,all,,0,0,2,0,1,0,0,0,0,
Tevin Findlay,Green Bay,Horz,22,15.4,93.4,14.8,51.4,52.8,1.4,10.2,12.9,25.3,6,10,0.6,18,32,0.563,0,3,0,0.6,2.7,28.6,Fr,6-4,32,-0.0221474,86.8747,3.4,2014,33072,all,,1.091,16,22,2,10,0.7273,0.2,0,0,
Dylan Chatman,Eastern Illinois,OVC,27,63.1,102.7,16.3,52.2,54.8,1.2,10.6,16.3,20.4,33,48,0.688,29,61,0.475,35,95,0.368,0.2,2.9,30.8,Jr,6-1,30,0.631673,94.8903,3.6,2014,33074,all,,1.42106011,20,42,9,19,0.4762,0.4737,0,0,
Luke Piotrowski,Eastern Illinois,OVC,27,36.1,89.3,17.6,46.7,50.1,5.3,11.5,6,23.5,21,31,0.677,43,92,0.467,0,0,0,6.7,0.5,33.7,So,6-11,33,-0.208141,83.5308,3.9,2014,33075,all,41.4,0.4074,29,50,14,42,0.58,0.3333,14,15,0.9333
Jake Verhagen,Eastern Illinois,OVC,25,21.4,121.5,10,58.5,58.5,1.6,11.4,5.2,7.8,0,0,0,2,6,0.333,17,41,0.415,0.5,2.1,0,Fr,6-6,25,0.554143,104.967,4,2014,33077,all,,2,2,4,0,2,0.5,0,0,0,
Anthony Johnson,Eastern Illinois,OVC,24,8.8,65.1,14,38.5,47,0,11.8,9.8,44.9,4,4,1,2,7,0.286,2,6,0.333,0,0.6,30.8,Fr,6-4,11,-0.436723,55.8881,7.6,2014,33078,all,11,0.49988001,2,5,0,2,0.4,0,0,0,
Mat Piotrowski,Eastern Illinois,OVC,14,11.7,68.7,13.5,28,30.8,4.8,12.9,9,24.6,2,2,1,4,17,0.235,2,8,0.25,7.2,1,8,Jr,7-2,41,-0.87946,59.5228,2.5,2014,33079,all,,0.8572,1,5,3,12,0.2,0.25,0,1,0
Omar Prewitt,William & Mary,CAA,30,61.2,108.6,25.3,53.5,58.5,4.7,17.5,17.1,17.9,84,110,0.764,52,101,0.515,47,128,0.367,2.2,2.2,48,Fr,6-6,4,2.34609,115.228,3.1,2014,33083,all,12.8,1.12961111,44,75,8,26,0.5867,0.3077,4,4,1
Trae Golden,Georgia Tech,ACC,31,70.7,106.5,24.3,47.1,53.8,1.7,8.2,22.1,16.6,119,152,0.783,77,168,0.458,46,142,0.324,0.2,0.9,49,Sr,6-2,23,2.88967,115.097,2.5,2014,33087,all,83.2,1.5645,42,77,35,91,0.5455,0.3846,0,0,
Anell Alexis,Norfolk St.,MEAC,31,51.5,108.2,19.3,50,54.9,7.7,12.5,6.2,17.3,53,68,0.779,62,125,0.496,19,56,0.339,2.1,1.8,37.6,Sr,6-6,5,1.19126,104.236,3.8,2014,33088,all,,0.5428698,42,74,20,49,0.5676,0.4082,0,0,
Brandon Reed,Arkansas St.,SB,30,60,104.7,20.2,46.5,50.5,1.8,9.3,17.2,11.6,58,83,0.699,49,117,0.419,39,114,0.342,0.1,1.5,35.9,Sr,6-4,3,1.38454,103.932,2.6,2014,33089,all,7.4,2.0667,21,49,28,68,0.4286,0.4118,1,1,1
Leron Fisher,Longwood,BSth,28,66.7,78.1,18.9,33.2,41,0.6,7.6,14.2,22.5,62,87,0.713,32,121,0.264,19,61,0.311,0.3,3.5,47.8,So,5-11,1,-1.24599,74.2241,2.6,2014,33091,all,,1.03634883,25,82,7,39,0.3049,0.1795,0,0,
Latre'E Russell,Norfolk St.,MEAC,8,4,109.4,26.2,50,53.3,16.9,7.2,13,14.1,8,14,0.571,7,13,0.538,0,1,0,4.9,0,100,Jr,6-6,50,0.490607,110.376,7.2,2014,33092,all,,1,4,7,2,5,0.5714,0.4,1,1,1
Dion Watson,Grambling St.,SWAC,12,3.7,64.9,27.8,20.5,25.1,11.2,6.3,0,5.2,3,4,0.75,3,10,0.3,1,12,0.083,0,1.4,18.2,Sr,6-0,24,-0.159215,73.9185,3,2014,33094,all,,0,0,0,0,3,,0,0,0,
Tyler Ptacek,Evansville,MVC,20,11,92.1,15.8,46.9,51.6,4.6,3.3,4.4,22,6,6,1,0,7,0,10,25,0.4,0,0,18.8,Fr,6-3,22,0.0129587,88.2254,4.1,2014,33098,all,,0.375,0,2,0,5,0,0,0,0,
Dezmyn Trent,Boise St.,MWC,17,5.9,92.1,27.8,45.2,44.5,9.9,23.2,8.8,15.1,3,8,0.375,8,18,0.444,4,13,0.308,3.2,1.7,25.8,Fr,6-4,25,0.234629,103.24,7.6,2014,33102,all,,0.60013601,7,12,1,5,0.5833,0.2,0,0,
Jevon Patton,Loyola MD,Pat,17,8.1,62.4,15.6,16.7,24.3,4.9,4.2,29,38.1,3,5,0.6,2,9,0.222,0,3,0,0,2,41.7,Fr,5-10,0,-0.572668,57.1881,2.6,2014,33107,all,,1.55553457,1,3,1,6,0.3333,0.1667,0,0,
Denzel Livingston,Incarnate Word,Slnd,15,86,117.3,29.3,54.6,61.1,5.6,16.1,22.9,16.3,100,126,0.794,69,134,0.515,29,72,0.403,3.8,4.5,61.2,Jr,6-4,11,4.18033,122.493,2.9,2014,33109,all,,1.27273037,53,83,16,51,0.6386,0.3137,7,7,1
Ed Dyson,Austin Peay,OVC,26,54.4,104.2,19.8,56.5,58.9,2.6,12.8,12.7,20.3,60,93,0.645,59,112,0.527,24,56,0.429,0.2,2,55.4,Jr,6-4,24,0.953097,99.2912,4,2014,33111,all,,0.88889531,40,57,19,55,0.7018,0.3455,6,7,0.8571
Fred Garmon,Austin Peay,OVC,21,23.7,64.2,13.3,34.6,34.7,1.4,9.5,15.5,36.9,4,12,0.333,9,24,0.375,3,15,0.2,0,3.7,30.8,Jr,5-11,1,-1.55007,52.686,5.8,2014,33112,all,,1.04164844,5,13,4,11,0.3846,0.3636,0,0,
Hikeem Champaigne,Savannah St.,MEAC,27,21.2,79.9,18,46.4,46.1,12.5,12.3,4.6,30.5,4,10,0.4,26,56,0.464,0,0,0,5.1,1.4,17.9,Jr,6-9,42,-0.398292,75.6024,5.9,2014,33113,all,,0.21739641,20,39,6,17,0.5128,0.3529,8,11,0.7273
Darien Best,LIU Brooklyn,NEC,3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,-,34,-0.521349,-25,10,2014,33117,all,,,,,,,,,,,
Chris Walker,Florida,SEC,18,5.6,116.6,19.1,59.3,56.1,14.2,19.4,2.7,7.6,2,7,0.286,16,27,0.593,0,0,0,10.5,1.5,25.9,Fr,6-10,23,0.594261,123.116,8.7,2014,33120,all,98.8,0.50045005,12,16,4,11,0.75,0.3636,5,5,1
Cazmon Hayes,Delaware,CAA,32,22.3,99.4,11.7,41.7,46.8,4.4,7.9,3.2,12.2,18,28,0.643,15,29,0.517,5,25,0.2,0.6,0.5,51.9,Fr,6-4,22,0.0413472,88.9027,5.2,2014,33122,all,,0.75,13,20,2,9,0.65,0.2222,3,3,1
