0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Johnathan Bell,Nicholls St.,Slnd,31,59.8,90.9,20,43.4,47.3,3.1,12.5,9.4,14.8,52,74,0.703,63,152,0.414,28,90,0.311,1.1,2.2,30.6,Jr,6-2,13,0.0378803,87.4189,2.8,2016,40159,all,,0.77501356,46,98,17,54,0.4694,0.3148,1,1,1
Robert Bissant,Nicholls St.,Slnd,4,0.2,78.8,20,33.3,38,0,36.9,0,0,1,2,0.5,1,2,0.5,0,1,0,0,0,66.7,So,5-10,30,-0.0372123,72.6685,0,2016,40161,all,,,1,2,0,0,0.5,,0,0,
Hassan Thomas,Illinois Chicago,Horz,19,13.2,89.2,14.3,31,41.3,8.4,14.5,8,17.8,13,18,0.722,6,25,0.24,2,4,0.5,1.3,1.8,62.1,Fr,6-7,3,-0.152823,81.3813,5.6,2016,40163,all,15.4,0.85722041,2,10,4,15,0.2,0.2667,0,0,
Dominique Matthews,Illinois Chicago,Horz,8,16.1,84.9,26,39.6,42.9,3.2,9.6,19.9,18.3,16,27,0.593,17,54,0.315,9,23,0.391,0,0.6,35.1,Fr,6-2,0,0.452038,92.6621,5.2,2016,40164,all,,0.9375,9,29,8,25,0.3103,0.32,0,0,
Michael Kolawole,Illinois Chicago,Horz,28,47.9,82.1,19.4,38.5,43.1,2.8,11,13,21.6,40,62,0.645,44,113,0.389,12,48,0.25,0,1.6,38.5,Fr,6-5,5,-0.383059,81.2859,2.8,2016,40166,all,,0.76193333,31,60,13,53,0.5167,0.2453,2,3,0.6667
Najeal Young,Illinois Chicago,Horz,26,53.8,90.4,16.4,45.8,48.5,7.9,19.1,8,22.2,33,55,0.6,66,142,0.465,0,2,0,0.6,1.9,38.2,Jr,6-6,23,-0.117536,85.525,3.3,2016,40169,all,,0.53662249,50,84,16,58,0.5952,0.2759,4,7,0.5714
Junior Searcy,Northern Arizona,BSky,4,2,97.8,11.7,33.3,50.6,9.2,10.4,0,20.9,2,2,1,1,2,0.5,0,1,0,0,0,66.7,Fr,6-4,15,0.0340009,88.6713,3.5,2016,40171,all,,0,1,1,0,1,1,0,1,1,1
Felix Rivera-Vega,Northern Arizona,BSky,26,34.2,95.2,17.3,51.1,51.1,8.7,20.7,3.4,16.6,20,41,0.488,27,57,0.474,14,37,0.378,0.6,1.7,43.6,Fr,6-6,13,0.150836,89.8642,5,2016,40172,all,,0.300052,26,45,1,11,0.5778,0.0909,1,1,1
Nick Billingsley,UTSA,CUSA,20,18.6,87.7,23.5,43,47.4,3.3,16.2,3.9,16.5,21,30,0.7,28,60,0.467,6,26,0.231,1,1.7,34.9,Jr,6-4,34,0.147443,90.7441,5.7,2016,40174,all,,0.25,20,31,11,33,0.6452,0.3333,3,3,1
Corey Brown,Northern Arizona,BSky,28,29.5,101,16.2,59.4,58.4,10.4,14.5,1.4,20.6,18,35,0.514,41,69,0.594,0,0,0,2.6,1.2,50.7,Fr,6-8,2,0.302532,94.2219,8.9,2016,40175,all,,0.099958,35,50,6,19,0.7,0.3158,5,6,0.8333
Conner Avants,North Dakota,BSky,30,48.1,97.4,18.2,51.4,54.9,5.2,12.4,3.3,18.6,49,74,0.662,64,130,0.492,8,18,0.444,1.4,1.7,50,Fr,6-7,32,0.403644,92.932,6.3,2016,40176,all,,0.27775,44,72,20,58,0.6111,0.3448,1,2,0.5
Marcus DeBerry,Northern Arizona,BSky,28,73.1,92.7,14.7,46.7,48.3,1.5,9.4,11.1,15,15,18,0.833,29,75,0.387,47,138,0.341,0.5,1.6,8.5,Fr,6-5,41,-0.284363,84.2135,1.5,2016,40178,all,,1.30298659,15,24,14,51,0.625,0.2745,0,0,
Josh Collins,North Dakota,BSky,19,8.6,79.1,13.7,35.7,39.8,5.4,9.5,3.3,19.2,4,6,0.667,6,17,0.353,1,4,0.25,1.1,1.6,28.6,Fr,6-6,2,-0.330472,69.7338,4.6,2016,40179,all,,0.40007599,5,8,1,8,0.625,0.125,1,1,1
Corey Baldwin,North Dakota,BSky,30,51.6,100.5,18.4,50.8,52.4,3.4,14.2,9.7,14.3,29,46,0.63,26,60,0.433,47,130,0.362,0.7,2.7,24.2,Jr,6-4,1,0.671389,96.2114,3.6,2016,40180,all,,1.0667,18,31,8,29,0.5806,0.2759,2,2,1
Cortez Seales,North Dakota,BSky,27,44.9,96.6,18.9,47.6,48.5,3.7,7.1,11.7,12.2,25,48,0.521,71,144,0.493,6,24,0.25,1.9,1.4,28.6,Fr,6-4,15,0.450068,93.3813,2,2016,40181,all,,1.3912431,26,44,45,100,0.5909,0.45,0,0,
Adam McDermott,North Dakota,BSky,30,56.5,117.2,12,57.6,60.3,1.7,9.3,4.5,9.4,25,29,0.862,8,21,0.381,53,131,0.405,0,1.3,19.1,Fr,6-4,3,1.3951,104.531,2.7,2016,40182,all,,1.21427041,5,7,3,14,0.7143,0.2143,0,0,
Tanner Schmit,Central Arkansas,Slnd,26,17.5,80,17.8,43.1,45.6,2.2,12.4,2.9,23.2,9,14,0.643,25,58,0.431,0,0,0,3.1,1.1,24.1,Fr,6-8,22,-0.321844,74.6636,8,2016,40183,all,,0.20003467,12,19,13,39,0.6316,0.3333,1,1,1
Xavier Hill-Mais,Oakland,Horz,32,20.6,107.9,15.7,54.4,59.9,7.2,16.5,2.3,19.9,33,47,0.702,31,56,0.554,0,1,0,3,1.7,82.5,Fr,6-7,14,0.495183,102.726,7.9,2016,40190,all,,0.23527197,23,37,8,19,0.6216,0.4211,0,1,0
Matt Neufeld,Saint Louis,A10,25,18.8,65.2,15.4,45,43.8,3.4,10.8,1.7,30.8,9,24,0.375,18,35,0.514,0,5,0,4,1.7,60,Fr,6-11,13,-0.874034,60.8942,4.8,2016,40193,all,14.6,0.1,14,26,4,9,0.5385,0.4444,5,6,0.8333
Jermaine Bishop,Saint Louis,A10,27,43.5,97.3,24.8,48,53.3,1.5,9.4,26.4,18.5,51,59,0.864,51,108,0.472,29,89,0.326,0.4,1,29.9,Fr,6-1,11,1.36827,105.98,2.4,2016,40194,all,,1.37775244,19,35,32,73,0.5429,0.4384,0,0,
Jonathan Radner,Syracuse,ACC,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,5-10,33,-0.388526,-25,0,2016,40197,all,,,,,,,,,,,
Ky Feldman,Syracuse,ACC,2,0.1,200,13.9,100,100,0,55.2,0,0,0,0,0,1,1,1,0,0,0,0,30.8,0,Fr,5-10,54,0.329419,181.901,0,2016,40198,all,,,1,1,0,0,1,,0,0,
Jimond Ivey,Akron,MAC,31,18.8,87.9,19.3,41.7,44.1,3.4,15,13.6,20,15,28,0.536,20,45,0.444,5,21,0.238,1.2,1.8,42.4,So,6-4,0,-0.0233814,86.1506,4.4,2016,40201,all,,1.11761488,19,35,1,10,0.5429,0.1,6,7,0.8571
Aaron Jordan,Illinois,B10,31,25.1,100.4,16.2,44.2,48.6,1.7,8.1,7.6,7.3,19,23,0.826,9,31,0.29,22,64,0.344,1,2,24.2,Fr,6-5,23,0.47069,99.0299,5.4,2016,40203,all,76.6,2,7,12,2,19,0.5833,0.1053,1,1,1
Jalen Coleman-Lands,Illinois,B10,34,63.9,106.1,18.4,56.8,58.4,1.2,7.6,6.9,12.8,33,44,0.75,28,73,0.384,87,206,0.422,0.4,1.4,15.8,Fr,6-3,5,1.88178,107.744,3.1,2016,40204,all,92.8,0.8333963,9,15,19,58,0.6,0.3276,0,0,
Jordan Riullano,VCU,A10,8,0.8,41.3,26.8,0,20.2,0,9.7,12,35.2,2,2,1,0,2,0,0,2,0,0,4.8,50,Fr,5-9,35,-0.194678,49.565,13.3,2016,40206,all,,0.5,0,2,0,0,0,,0,0,
Jordan Gathers,Butler,BE,33,32.7,104.9,16,52.9,53.3,2.2,9,9.9,16.6,10,18,0.556,18,43,0.419,30,76,0.395,0.3,1.9,15.1,Sr,6-3,5,0.822437,105.044,5.1,2016,40207,all,,1.24995875,16,29,2,14,0.5517,0.1429,2,2,1
Maurice Kirby,Loyola Chicago,MVC,23,12,82.6,16.9,48.1,46.1,10.7,14.2,2.8,24.1,5,14,0.357,13,27,0.481,0,0,0,2.3,0.4,51.9,So,6-9,31,-0.128823,81.2685,8,2016,40214,all,27.6,0.200092,11,16,2,11,0.6875,0.1818,0,0,
Lavone Holland II,Northern Kentucky,Horz,26,66.8,88.2,25.7,46.7,48.3,1.7,15.2,28.1,24.4,42,74,0.568,75,176,0.426,30,81,0.37,0,2.1,28.8,So,6-2,11,0.758578,94.51,2.9,2016,40220,all,,1.23172046,44,76,31,100,0.5789,0.31,3,3,1
JayQuan McCloud,Milwaukee,Horz,17,18.3,95.9,22.2,43.4,48.3,6.6,6.6,12,17.1,17,21,0.81,21,48,0.438,8,28,0.286,1.3,2,27.6,Fr,6-2,11,0.536444,98.3452,4.7,2016,40221,all,45.2,0.93325023,14,30,7,18,0.4667,0.3889,0,0,
K.J. Bluford,Eastern Kentucky,OVC,12,14.1,102.5,21.8,53.4,53.7,2.9,7.4,5.6,11.8,5,9,0.556,3,5,0.6,24,68,0.353,1.3,1.6,12.3,Sr,6-1,24,0.713919,101.576,5.7,2016,40225,all,,0.62501875,1,2,2,3,0.5,0.6667,0,0,
Drew McDonald,Northern Kentucky,Horz,28,49.2,106.7,28.4,49.5,55,12.5,23.5,14.1,15.3,83,115,0.722,94,188,0.5,7,23,0.304,1.9,0.8,54.5,Fr,6-8,34,2.06298,116.96,3.8,2016,40228,all,,0.80953333,72,124,22,64,0.5806,0.3438,0,0,
Cavan LaRose,Sacred Heart,NEC,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jr,6-3,13,-0.777052,-25,20,2016,40229,all,,,,,,,,,,,
Jonathan Kasibabu,Fairfield,MAAC,33,47.1,100.7,19,53.2,56.1,12.2,18.5,9.1,24.4,44,67,0.657,68,127,0.535,5,15,0.333,6.1,1.3,47.2,Fr,6-8,13,0.779186,98.7179,7.3,2016,40243,all,,0.58489509,67,111,1,16,0.6036,0.0625,16,16,1
Brandon Austin,Alabama,SEC,30,20.2,80.7,12,37.3,37.8,3,8,1.5,11.2,2,4,0.5,10,19,0.526,8,40,0.2,1.6,0.7,6.8,Fr,6-5,23,-0.386315,74.4841,2.5,2016,40253,all,90.6,0.3335,10,13,0,6,0.7692,0,1,1,1
Derrien King,Washington St.,P12,25,26,86.8,19.2,43,46.1,3.1,14,9.4,18.7,15,21,0.714,16,53,0.302,16,40,0.4,1.2,0.9,22.6,So,6-6,0,0.129855,89.9303,4.5,2016,40255,all,,0.8,7,16,9,37,0.4375,0.2432,0,0,
Robert Franks,Washington St.,P12,22,14.9,82.8,19,33.3,41.2,4.7,12.2,8.7,18.1,15,19,0.789,7,21,0.333,6,27,0.222,2.1,0.3,39.6,Fr,6-7,22,-0.0685997,84.5748,7,2016,40256,all,26,0.8182,5,11,2,10,0.4545,0.2,0,0,
Viont'e Daniels,Washington St.,P12,19,16.6,95.8,14.1,52.3,51.7,3.6,5.5,12.5,21.8,0,1,0,5,13,0.385,12,31,0.387,0,1.7,2.3,Fr,6-2,4,0.158367,91.2444,2.2,2016,40257,all,,1.27275868,2,4,3,9,0.5,0.3333,0,0,
Dejounte Murray,Washington,P12,34,82.2,97.8,26,45.1,48.5,4.1,13.7,25.7,19,110,166,0.663,168,368,0.457,34,118,0.288,0.8,2.8,34.2,Fr,6-4,5,2.64735,109.825,3.2,2016,40260,all,90.4,1.38181931,100,166,68,201,0.6024,0.3383,14,17,0.8235
Kyle Meyer,Houston,Amer,32,34.2,96.9,12.6,44.7,48.8,8.4,13.1,5,24.6,18,27,0.667,28,55,0.509,1,11,0.091,4.9,1.6,40.9,Jr,6-10,33,0.148602,90.0518,5.4,2016,40284,all,50.4,0.60865331,24,40,4,15,0.6,0.2667,9,9,1
Pat Ingram,Idaho,BSky,23,22.6,72.6,22.6,40,45.4,2.1,11.4,19,37,23,37,0.622,26,64,0.406,0,1,0,1.4,1.6,56.9,Jr,6-2,13,-0.619767,72.8351,4.8,2016,40286,all,36.6,0.63412992,22,42,4,22,0.5238,0.1818,0,0,
Derick Newton,Stetson,ASun,30,77,106.7,24.9,52.5,58.8,5.3,15.2,7.7,17.5,135,165,0.818,98,231,0.424,54,110,0.491,1.1,0.6,48.4,Fr,6-7,22,2.52295,110.115,2.4,2016,40303,all,,0.49332,63,118,35,113,0.5339,0.3097,4,5,0.8
Blake Hamilton,Buffalo,MAC,33,64.2,101.9,25.7,52.8,56.3,5.5,23.1,20,23.3,84,115,0.73,96,189,0.508,50,135,0.37,1.3,2.8,35.5,Jr,6-6,0,2.05141,109.195,4.4,2016,40304,all,,0.8645973,62,91,34,98,0.6813,0.3469,3,3,1
Nick Blair,Idaho,BSky,26,19.5,94.9,19.7,51.3,50.2,8.8,18,8.7,20.5,5,14,0.357,30,59,0.508,6,17,0.353,2.7,1.4,18.4,Fr,6-5,0,0.111188,90.3028,4.2,2016,40317,all,54.8,0.52951973,27,38,3,21,0.7105,0.1429,8,8,1
Kwan Cheatham Jr.,Akron,MAC,34,56,99,20,45.4,47.8,6.2,16.9,13.5,16.8,38,59,0.644,48,119,0.403,37,109,0.339,4.3,0.6,25.9,Jr,6-10,2,0.899516,98.5119,4.6,2016,40341,all,19,1.24998068,34,62,14,57,0.5484,0.2456,5,5,1
Chandler Fraser-Pauls,Drexel,CAA,5,0.6,24.6,16.1,0,0,0,0,26.4,0,0,2,0,0,0,0,0,1,0,0,0,200,Sr,6-0,33,-0.321095,20.871,5.7,2016,40344,all,,,0,0,0,0,,,0,0,
Andrew Cartwright,Drexel,CAA,6,1,84.3,29,30,42,0,21.5,18.2,17.4,2,2,1,0,0,0,1,5,0.2,0,0,40,Fr,6-6,35,0.0830712,98.9371,10,2016,40345,all,,1,0,0,0,0,,,0,0,
Sam Worman,Liberty,BSth,8,0.9,0,17.3,0,0,0,0,0,72.1,0,0,0,0,1,0,0,0,0,0,0,0,Fr,6-3,12,-0.391859,-3.375,8,2016,40347,all,,0,0,1,0,0,0,,0,0,
Nick Parker,Campbell,BSth,2,0.3,248,20,125,125,38.3,39.9,0,0,0,0,0,1,1,1,1,1,1,0,0,0,So,6-3,10,0.726911,226.623,0,2016,40352,all,,,1,1,0,0,1,,0,0,
Jake Mosiman,Arkansas,SEC,1,0.1,0,37.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Jr,6-0,2,-0.226304,21.75,0,2016,40354,all,,,0,0,0,1,,0,0,0,
Jhonny Victor,Florida,SEC,5,0.3,48.9,24,0,0,20.2,0,31.1,47,0,0,0,0,1,0,0,0,0,0,0,0,Fr,6-4,20,-0.121888,51.841,0,2016,40356,all,,1,0,1,0,0,0,,0,0,
Cole Blackstock,Auburn,SEC,5,0.7,207.1,11.8,100,103.1,0,0,0,0,3,3,1,1,1,1,0,0,0,0,0,300,Fr,6-9,41,0.723925,202.869,8.9,2016,40357,all,,,1,1,0,0,1,,0,0,
Phil Richmond,Oregon,P12,3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jr,6-4,11,-0.647544,-25,8,2016,40359,all,,,,,,,,,,,
Carter Holmes,Mississippi St.,SEC,6,0.7,0,14.9,0,0,0,0,0,42.3,0,0,0,0,0,0,0,2,0,0,0,0,So,6-0,10,-0.485846,-6.375,0,2016,40363,all,,0,0,0,0,0,,,0,0,
Jake Coddington,Mississippi,SEC,11,2,243,3.1,125,125,4.1,4.2,0,0,0,0,0,1,1,1,1,1,1,0,2.2,0,Jr,6-6,30,1.18445,231.38,7.7,2016,40364,all,,,0,0,1,1,,1,0,0,
Tevin Bellinger,Prairie View A&M,SWAC,31,67.9,83.4,24.7,40.1,45.4,2.4,9.2,14.3,23.7,67,79,0.848,80,188,0.426,29,120,0.242,0,2.6,25.6,Jr,6-0,5,0.0689398,87.6986,2.8,2016,40385,all,,0.5647179,51,96,29,92,0.5313,0.3152,0,0,
Lavonne Davis,Prairie View A&M,SWAC,7,3.1,96.4,16.3,60,65.2,16.5,12.6,5.7,36.5,3,4,0.75,3,5,0.6,0,0,0,0,3,80,Fr,6-8,10,0.158031,95.1414,12.3,2016,40386,all,,0.2500875,2,4,1,1,0.5,1,0,0,
Malik Amos,Prairie View A&M,SWAC,17,6.9,79.5,25.8,35.2,37.7,0,0,2.9,10.6,4,5,0.8,2,10,0.2,9,34,0.265,0,1.4,11.4,Fr,6-2,12,-0.0579204,83.6288,1.9,2016,40387,all,,0.24989375,1,4,1,6,0.25,0.1667,0,0,
Xavion Turnage,Prairie View A&M,SWAC,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,6-2,13,-0.388526,-25,0,2016,40388,all,,,0,0,0,0,,,0,0,
Dominique Shaw,Prairie View A&M,SWAC,8,4.9,81.7,18.6,25,33.8,7,10.1,7.1,5.1,7,13,0.538,4,13,0.308,0,3,0,0,3.8,81.3,Jr,6-4,4,-0.133058,81.9383,5.2,2016,40392,all,,2,1,3,3,10,0.3333,0.3,0,0,
Stephon Sharp,Minnesota,B10,15,14.9,87,20.8,43,48.7,4.6,3.8,11.3,24,15,20,0.75,14,33,0.424,5,17,0.294,1.7,0.3,40,Fr,6-3,15,0.120223,89.7509,3.2,2016,40395,all,,0.62501172,9,18,5,15,0.5,0.3333,0,0,
Moritz Wagner,Michigan,B10,29,17.9,107.7,17.6,62.7,62.2,9.3,13.2,3.1,20.5,10,18,0.556,34,48,0.708,2,11,0.182,2.7,1.4,30.5,Fr,6-10,13,0.615039,107.382,7.3,2016,40399,all,76.4,0.266628,32,43,2,5,0.7442,0.4,6,7,0.8571
Ak Ojo,Manhattan,MAAC,5,3.8,31.6,19,100,47.8,2.5,28.8,0,63.7,2,9,0.222,2,2,1,0,0,0,7,2.4,450,Fr,6-10,2,-1.90259,29.853,12.5,2016,40401,all,,0,2,2,0,0,1,,1,1,1
Paris Collins,Jackson St.,SWAC,33,73.6,90.7,24.7,41.4,43.8,4.4,17.1,13.1,14.9,61,99,0.616,99,235,0.421,50,185,0.27,2.6,3.6,23.6,So,6-4,5,0.695218,93.4737,3.1,2016,40402,all,,0.95312983,80,169,19,65,0.4734,0.2923,6,6,1
Bobby Duncan,The Citadel,SC,18,7.5,92.2,7.9,37.5,38.1,7.2,24.3,3.4,14.3,3,8,0.375,3,7,0.429,0,1,0,0,1.1,100,Sr,6-4,21,-0.197485,75.1923,10.6,2016,40403,all,,1,3,7,0,0,0.4286,,0,0,
Deonte Hearns,Grambling St.,SWAC,21,55.7,87.9,25,46.1,50.6,8.6,17.3,6.1,22.6,74,120,0.617,82,173,0.474,0,5,0,0.9,2,67.4,Jr,6-5,3,0.342735,90.2726,4.7,2016,40404,all,,0.2333485,68,129,9,38,0.5271,0.2368,6,7,0.8571
Ugur Hortum,Grambling St.,SWAC,24,33.5,67.4,14.6,33.1,37,4,13.9,4.8,25.8,13,21,0.619,16,53,0.302,5,18,0.278,0.6,0.5,29.6,Jr,6-11,13,-1.50905,59.2979,4.6,2016,40406,all,,0.3333,11,28,5,26,0.3929,0.1923,0,0,
Jackson White,Chattanooga,SC,8,1.7,107.8,16.8,20,36.2,10.9,10.7,15.7,0,3,4,0.75,1,4,0.25,0,1,0,0,0,80,Fr,6-9,34,0.125462,100.115,9.1,2016,40408,all,,,1,3,0,1,0.3333,0,1,1,1
Peyton Woods,Chattanooga,SC,17,7.5,134,14.3,63.6,68.5,7.2,7.1,3.8,12.4,8,9,0.889,2,2,1,8,20,0.4,0,1.2,40.9,Fr,6-3,10,0.77017,124.754,6.4,2016,40409,all,,0.66628895,2,2,0,0,1,,0,0,
ZaQwaun Matthews,Chattanooga,SC,8,1.6,171.5,14,70,70,0,16.9,49.4,0,0,0,0,2,3,0.667,1,2,0.5,0,0,0,Fr,6-4,3,0.656809,159.075,3.8,2016,40410,all,5,,1,1,1,2,1,0.5,0,0,
Ahmad Gilbert,Minnesota,B10,21,23.5,78.7,18.2,36.3,36.9,3.3,12.3,12,14.1,5,11,0.455,18,47,0.383,10,44,0.227,1.1,2.6,12.1,Fr,6-6,32,-0.41658,78.4008,3.4,2016,40411,all,45.4,1.30775444,12,22,6,25,0.5455,0.24,0,0,
Tommy Olds,The Citadel,SC,4,0.1,84.8,20,37.5,37.5,180.1,0,-334.8,21.5,0,0,0,0,1,0,1,3,0.333,0,0,0,Jr,5-10,14,-0.00264121,83.9226,0,2016,40412,all,,1,0,1,0,0,0,,0,0,
Thomas Capuano,Manhattan,MAAC,31,65.7,95.1,12.2,49,49.5,1.6,6.3,14.3,19,11,20,0.55,30,70,0.429,29,80,0.362,0,3,13.3,Fr,5-11,22,-0.255472,84.1907,3.1,2016,40413,all,,1.75763269,18,38,12,32,0.4737,0.375,0,0,
Troy Stancil,Jackson St.,SWAC,31,20.6,85.8,16.1,43,43.9,3.2,8.8,2.1,16.6,8,16,0.5,13,23,0.565,14,56,0.25,1.2,1.4,20.3,Fr,6-2,30,-0.285933,77.9995,4.9,2016,40414,all,,0.23080591,9,14,4,10,0.6429,0.4,0,0,
Rich Kalina,Chattanooga,SC,3,0.4,96,25.2,50,40.4,24,23.6,0,0,0,1,0,1,2,0.5,0,0,0,0,0,50,Fr,7-0,42,0.0552673,96.5235,16,2016,40415,all,3,,1,2,0,0,0.5,,1,1,1
Zane Najdawi,The Citadel,SC,29,47.1,102.3,18.5,49.1,54.3,7.4,16.4,3.3,17,54,71,0.761,69,139,0.496,9,29,0.31,9.1,1.8,42.3,Fr,6-7,35,0.696394,97.5774,7,2016,40422,all,,0.28569061,49,80,20,59,0.6125,0.339,2,3,0.6667
Ryan Funk,Marist,MAAC,25,36.7,100.3,18.4,45.5,48.6,5.3,8.6,4.2,9.1,21,26,0.808,25,49,0.51,27,95,0.284,0.2,1,18.1,Fr,6-5,30,0.624217,97.0257,4,2016,40426,all,,0.69230769,22,33,3,16,0.6667,0.1875,6,7,0.8571
Clarence Williams,East Carolina,Amer,31,30.7,80.8,17.1,46.8,48.1,6.7,17.6,6.8,29.4,7,10,0.7,38,79,0.481,4,15,0.267,2.8,1.9,10.6,Jr,6-8,10,-0.344892,79.2525,4.8,2016,40427,all,,0.38238512,14,17,24,62,0.8235,0.3871,5,5,1
Hayden Dalton,Wyoming,MWC,27,32.5,104.7,16.7,51.4,58,4.5,20.4,15.3,21.9,31,40,0.775,22,39,0.564,9,30,0.3,3.7,1.1,58,So,6-8,20,0.802138,102.812,4.9,2016,40428,all,,1.16661042,19,27,3,12,0.7037,0.25,4,4,1
Johnathan Burroughs-Cook,Chattanooga,SC,33,37.3,96.9,24,44.5,49.5,3.9,10.2,15.2,18.3,54,80,0.675,52,112,0.464,14,52,0.269,0.5,2.3,48.8,Jr,6-2,4,0.653458,99.5153,4.4,2016,40437,all,,1,43,78,9,34,0.5513,0.2647,1,2,0.5
Dalton Soffer,Seton Hall,BE,14,1.8,147.2,14.1,66.7,66.7,0,12.4,8.1,0,0,0,0,0,0,0,4,9,0.444,0,2.3,0,Fr,6-5,21,0.367704,146.308,3.2,2016,40439,all,23.2,,0,0,0,0,,,0,0,
Tyler Lydon,Syracuse,ACC,37,75.1,118,16.2,57.2,60.6,6.6,16.4,7.6,15.8,72,93,0.774,78,144,0.542,49,121,0.405,7.1,2.3,35.1,Fr,6-8,20,3.36152,118.978,3.6,2016,40441,all,85.8,0.87231363,57,79,21,64,0.7215,0.3281,21,24,0.875
Justin James,Wyoming,MWC,29,38.9,93,19.4,48.4,49.5,2.7,11.1,10.8,14.5,23,43,0.535,34,76,0.447,18,50,0.36,2.4,1,34.1,Fr,6-7,1,0.409728,94.2253,3.7,2016,40442,all,23,1,11,19,23,57,0.5789,0.4035,1,1,1
Malachi Richardson,Syracuse,ACC,37,85.1,100.2,22,46.5,51,1.7,12.1,12.8,17.3,113,157,0.72,73,188,0.388,79,224,0.353,0.9,2.1,38.1,Fr,6-6,23,2.45206,107.564,2.9,2016,40443,all,93.4,0.97470844,47,84,26,104,0.5595,0.25,5,5,1
LeAntwan Luckett,Louisiana Tech,CUSA,28,22.8,80.3,20.4,33.9,38,5.6,7.1,7.3,15.8,20,34,0.588,24,57,0.421,5,36,0.139,0.7,1.5,36.6,Sr,6-5,4,-0.298178,78.6046,6.4,2016,40445,all,69,0.70597925,14,29,10,28,0.4828,0.3571,2,2,1
Jehyve Floyd,Holy Cross,Pat,29,19.1,95.2,18.5,64.4,59.8,7.4,13.4,11.8,25.7,7,22,0.318,38,59,0.644,0,0,0,9.9,2.3,37.3,Fr,6-7,20,0.129036,90.949,8.5,2016,40447,all,,0.61911338,38,58,0,1,0.6552,0,6,7,0.8571
Marcellis Perkins,Holy Cross,Pat,18,3.3,66.8,22.5,30.8,29.8,12.6,13.8,0,11.6,2,8,0.25,4,9,0.444,0,4,0,0,1.3,61.5,Fr,6-4,14,-0.173716,67.7678,5.1,2016,40448,all,,0,2,2,2,8,1,0.25,0,0,
Karl Charles,Holy Cross,Pat,35,69.7,102.1,23.2,47.9,55.7,5,13.6,20,19.8,122,154,0.792,81,158,0.513,29,102,0.284,2.6,2.3,59.2,Fr,6-6,1,1.62112,103.493,3,2016,40451,all,38.4,1.16213404,75,130,6,28,0.5769,0.2143,1,1,1
Francisco Amiel,Colgate,Pat,29,23.1,72.3,14.1,30.9,32.9,3.5,7,12.4,25.6,5,10,0.5,4,12,0.333,7,35,0.2,1.3,3.6,21.3,Fr,6-2,30,-0.751417,63.7999,3.8,2016,40452,all,,1.18760196,3,8,1,4,0.375,0.25,0,0,
Dave Krmpotich,Colgate,Pat,28,31.9,80.2,23.5,42.5,45.3,5.8,13.1,3.3,22.1,27,48,0.563,48,111,0.432,0,2,0,3.9,1.1,42.5,Fr,6-7,22,-0.170698,83.3006,5.7,2016,40453,all,,0.18750547,22,49,26,62,0.449,0.4194,3,3,1
Matija Milin,Fairfield,MAAC,31,45.9,108.9,19.8,54.8,57.6,6.3,13.4,10.4,14.9,48,69,0.696,74,121,0.612,19,66,0.288,1.8,0.7,36.9,Fr,6-9,34,1.44021,107.871,4.9,2016,40454,all,,0.96975106,59,86,15,35,0.686,0.4286,6,6,1
Grant Troutt,UC Santa Barbara,BW,10,2.6,64.8,14.2,21.4,21.4,6.6,0,14.5,24.3,0,0,0,0,2,0,1,5,0.2,0,1.7,0,Fr,6-2,3,-0.323812,59.5208,2.4,2016,40455,all,17,1.5,0,0,0,2,,0,0,0,
Isaiah Still,Robert Morris,NEC,29,68.5,91.7,19.6,41.8,48,2.3,11.8,11.1,16.6,88,128,0.688,53,131,0.405,31,107,0.29,0.9,1.1,53.8,Fr,6-6,1,0.160661,88.4943,3,2016,40456,all,13,0.94002668,48,110,5,20,0.4364,0.25,1,1,1
Matt Zignorski,Holy Cross,Pat,32,30.5,86.5,17.2,45.1,47,1.6,7.2,10.7,18.1,11,15,0.733,21,52,0.404,20,61,0.328,0.3,2.4,13.3,Fr,6-2,31,-0.292112,80.7551,2.3,2016,40457,all,1.8,0.95461818,13,28,8,24,0.4643,0.3333,0,0,
Kevin Kangni,James Madison,CAA,12,3,24.9,21.5,0,0,8.9,5.5,12.6,21.5,0,1,0,0,5,0,0,8,0,0,1.6,7.7,Fr,6-2,35,-0.666545,26.3078,5.3,2016,40458,all,,1,0,4,0,1,0,0,0,0,
Jarrell Brantley,College of Charleston,CAA,30,70.6,95.4,25.2,48.2,52.5,7.9,22.9,10.8,22,79,111,0.712,115,240,0.479,13,39,0.333,2,2.8,39.8,Fr,6-7,5,1.41954,101.362,4.6,2016,40460,all,,0.5,74,123,42,118,0.6016,0.3559,10,12,0.8333
