0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Jamari Blackmon,North Alabama,ASun,29,89.8,94.7,23.3,39.2,45.6,2.4,8.9,17.4,13.4,112,147,0.762,62,177,0.35,58,203,0.286,0.6,2.5,38.7,Fr,6-0,3,1.5509,99.4155,2.9,2019,65969,all,,1.45002667,49,118,13,59,0.4153,0.2203,0,0,
Juan Munoz,Longwood,BSth,25,28.7,106.7,20.7,59.3,61.6,0,8.3,14.4,20.5,18,22,0.818,13,30,0.433,34,78,0.436,0,2,20.4,So,5-11,55,0.80117,103.681,3.5,2019,65970,all,,0.89656457,25,37,5,19,0.6757,0.2632,2,2,1
Jeenathan Williams,Buffalo,MAC,34,22.5,94.2,21.6,38.8,41.9,9.9,10.1,4.3,10.4,22,36,0.611,39,74,0.527,5,46,0.109,2.4,1.4,30,Fr,6-5,11,0.360683,98.5335,5,2019,65971,all,74,0.61550889,33,54,6,20,0.6111,0.3,4,6,0.6667
Nevin Zink,USC Upstate,BSth,28,46.9,95.5,16.7,50.9,56.7,7.8,16,1.9,24.5,45,60,0.75,56,110,0.509,0,0,0,2.6,0.8,54.5,Fr,6-9,35,0.145339,89.1534,5.8,2019,65972,all,,0.12195675,49,82,6,27,0.5976,0.2222,11,12,0.9167
Ronaldo Segu,Buffalo,MAC,34,21.7,90.5,16.6,45.8,47.2,2.7,7.3,17.9,28.1,6,9,0.667,18,44,0.409,10,28,0.357,0.7,1.1,12.5,Fr,6-0,10,0.0446299,88.4918,3.5,2019,65974,all,53.6,1.25,13,26,5,18,0.5,0.2778,0,0,
Brandon Martin,USC Upstate,BSth,27,33.7,101.6,20.5,51.2,53.9,8.9,11.5,6.6,15.6,24,34,0.706,62,117,0.53,1,7,0.143,2.5,2.3,27.4,Fr,6-5,4,0.654102,99.9549,2.7,2019,65975,all,,0.46152071,30,57,32,60,0.5263,0.5333,1,1,1
Bryson Mozone,USC Upstate,BSth,17,22.4,91,17.8,50,50.4,4.2,18.6,7.2,19.8,4,7,0.571,5,16,0.313,22,60,0.367,2.1,0.9,9.2,Fr,6-6,5,0.0185105,87.36,5.8,2019,65976,all,,0.6,1,4,4,12,0.25,0.3333,0,0,
Ross Ryan,USC Upstate,BSth,24,19.7,80.1,15.9,42.7,45.1,5.3,11.9,8.8,26.7,7,11,0.636,19,46,0.413,1,2,0.5,2.9,2.5,22.9,Fr,6-9,10,-0.441656,73.7045,4.5,2019,65977,all,,0.80946259,15,23,4,23,0.6522,0.1739,3,3,1
Nick Muszynski,Belmont,OVC,31,60.2,120.6,24.9,60.9,63.2,5.5,18.7,20.8,13.9,65,84,0.774,183,299,0.612,8,21,0.381,8.5,1.3,26.3,Fr,6-11,33,3.3815,125.956,3.3,2019,65978,all,,1.740032,142,191,32,95,0.7435,0.3368,37,38,0.9737
Tate Pierson,Belmont,OVC,27,10.8,105.6,10.3,37.5,39.1,7.5,9.6,5.9,3.8,3,6,0.5,3,8,0.375,4,16,0.25,0.7,0,25,Fr,6-6,20,0.102543,92.7642,1.2,2019,65979,all,,7.00280112,3,7,0,1,0.4286,0,0,0,
Michael Mayernick,Belmont,OVC,10,1.5,31.6,12.3,0,0,6.1,0,6.8,69.1,0,0,0,0,1,0,0,0,0,0,0,0,Fr,5-8,0,-0.436037,20.877,10.5,2019,65980,all,,0.75,0,1,0,0,0,,0,0,
Alanzo Frink,South Carolina,SEC,24,17,88.4,19.8,45.8,45.9,11.1,11.9,3.8,20.1,11,25,0.44,24,50,0.48,2,9,0.222,3.9,1.9,42.4,Fr,6-6,20,0.251752,95.2267,9.8,2019,65982,all,13.6,0.26672,15,25,9,25,0.6,0.36,0,0,
Keyshawn Bryant,South Carolina,SEC,31,60.8,88.9,21.8,45.4,47.2,5,12.7,12.2,21.4,41,71,0.577,106,222,0.477,5,28,0.179,2.6,1.4,28.4,Fr,6-6,24,0.857904,97.1461,3.8,2019,65983,all,42,0.71875,66,110,40,112,0.6,0.3571,25,33,0.7576
Ryan Rocuant,Florida Gulf Coast,ASun,3,0.5,0,20.6,0,0,0,18.8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Fr,6-10,55,-0.598668,0.75,0,2019,65984,all,,,0,1,0,2,0,0,0,0,
Jaylen Sims,UNC Wilmington,CAA,31,45,112.5,14.8,50.8,55,5.9,12.5,7.6,13.9,38,51,0.745,24,53,0.453,29,80,0.362,1.4,1,38.3,Fr,6-6,30,1.0955,103.828,3.2,2019,65985,all,-2.6,1.16666667,18,28,6,25,0.6429,0.24,2,2,1
Jack Hoiberg,Michigan St.,B10,14,1.2,90.7,38.9,50,63.3,7.1,5.5,29,41.9,4,4,1,0,3,0,2,3,0.667,0,3.3,66.7,So,5-11,10,0.134178,117.088,0,2019,65987,all,,0.60011201,0,2,0,1,0,0,0,0,
Brian White,Northwestern St.,Slnd,10,20.5,91,20.5,43.7,45.4,1.4,3.9,22,18,7,10,0.7,18,43,0.419,11,36,0.306,0,2.5,12.7,Fr,5-6,2,0.190569,89.3806,2.9,2019,65989,all,,1.66669111,9,19,9,24,0.4737,0.375,0,0,
Ryan Krueger,South Dakota St.,Sum,21,12.8,151.9,9.8,66.1,68.4,3.8,9.8,7.5,0,4,4,1,4,7,0.571,11,24,0.458,0,1.7,12.9,Fr,6-6,4,1.36165,137.26,4.6,2019,65990,all,,,4,4,0,3,1,0,0,0,
Joe Bryant Jr.,Norfolk St.,MEAC,24,15.1,79.1,21.4,41.1,43.8,5.3,11.4,15.5,28.2,8,12,0.667,17,38,0.447,4,18,0.222,0.6,2.3,21.4,Fr,6-1,4,-0.240226,78.5275,3.9,2019,65991,all,,0.60713597,16,23,1,15,0.6957,0.0667,0,0,
Jahmel Myers,New Orleans,Slnd,28,42.5,104.7,16.1,49.5,56.2,7.6,12.2,9.4,21.9,40,48,0.833,47,98,0.48,4,9,0.444,1.7,1.4,44.9,Fr,6-7,11,0.593138,96.5521,6.1,2019,65992,all,,0.9063,35,58,12,40,0.6034,0.3,6,6,1
Amari Haynes,New Orleans,Slnd,28,19.2,80.1,24.7,47.7,50.5,10.4,9.4,6.5,32.7,18,30,0.6,31,64,0.484,0,1,0,1.9,1.8,46.2,Fr,6-8,12,-0.0946863,83.6474,7.7,2019,65993,all,,0.26194286,22,35,9,29,0.6286,0.3103,2,3,0.6667
Tyron Brewer,Southeastern Louisiana,Slnd,24,27.7,93,15.4,49.3,49.4,8.7,14.4,1.2,18,19,40,0.475,31,63,0.492,2,6,0.333,4.1,1.4,58,Fr,6-7,25,-0.059025,85.8232,3.4,2019,65997,all,,0.11762007,20,30,11,33,0.6667,0.3333,5,6,0.8333
Parker Edwards,Southeastern Louisiana,Slnd,25,11.1,118.6,24.6,55.6,58.6,0.9,6.3,9.4,7,15,20,0.75,5,8,0.625,20,55,0.364,0,1.3,31.7,Fr,6-3,3,0.656849,121.306,4.9,2019,65998,all,,1.1669667,2,2,3,6,1,0.5,0,0,
Ethan Igbanugo,North Dakota,Sum,17,11,90.3,12.5,47.8,48.2,2,6.3,4.6,15.8,2,4,0.5,2,4,0.5,6,19,0.316,0.9,1.5,17.4,Fr,6-2,21,-0.18859,78.9087,2.5,2019,65999,all,,1,1,2,1,2,0.5,0.5,0,0,
Aanen Moody,North Dakota,Sum,26,59.7,102.1,18.8,55.1,56,1.1,9.5,5.4,13,10,11,0.909,16,41,0.39,69,176,0.392,0.5,1.5,5.1,Fr,6-3,10,0.890774,97.7612,2.9,2019,66001,all,,0.81250586,8,11,8,30,0.7273,0.2667,0,0,
Francis Lacis,Oral Roberts,Sum,26,37.6,100.7,14.2,57.1,56.4,3.4,12,7.9,22.7,5,12,0.417,13,23,0.565,29,76,0.382,1.5,1.2,12.1,Fr,6-7,22,0.32625,92.4097,4.1,2019,66002,all,,0.77776626,10,13,3,10,0.7692,0.3,1,1,1
David Pierce,Coastal Carolina,SB,9,12.3,87.6,16.7,45.1,47.3,0,8.3,2.5,18.1,9,16,0.563,5,14,0.357,9,27,0.333,0,1.1,39,Fr,6-3,1,-0.23982,82.8388,5.6,2019,66003,all,,0.2727,5,5,0,9,1,0,0,0,
David Kralj,Coastal Carolina,SB,14,27.4,108.2,15.3,53.8,55.3,2.8,6.1,9.5,16.6,9,12,0.75,19,39,0.487,20,52,0.385,0,0.7,13.2,Fr,6-4,13,1.20344,101.69,2.5,2019,66004,all,,0.94444444,13,21,7,19,0.619,0.3684,0,0,
Malik LeGania,Coastal Carolina,SB,4,1,0,6.1,0,0,0,18.8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Fr,6-5,5,-1.08668,-17.375,0,2019,66005,all,,1,0,0,0,2,,0,0,0,
Devante Jones,Coastal Carolina,SB,21,50.4,109.4,22.4,51.8,57.2,2.8,10.9,23.1,20.2,62,75,0.827,61,111,0.55,27,85,0.318,0.2,2.4,38.3,Fr,6-1,3,2.4153,110.976,3,2019,66006,all,,1.44000528,47,73,13,36,0.6438,0.3611,0,0,
Lamine Diane,Cal St. Northridge,BW,33,87.1,97.9,37.2,49,49.9,10,24.3,14.2,13.4,131,251,0.522,333,678,0.491,7,23,0.304,6.3,2.4,35.8,Fr,6-7,35,3.83372,118.434,3.9,2019,66007,all,67.6,0.64762084,189,278,132,380,0.6799,0.3474,57,59,0.9661
EJ Montgomery,Kentucky,SEC,35,38.1,102.5,16.4,48.4,49.5,14,17.7,4.7,19.6,17,30,0.567,57,114,0.5,2,10,0.2,7.6,1.7,24.2,Fr,6-10,23,0.917531,104.292,5.8,2019,66008,all,98.4,0.48274197,43,53,14,61,0.8113,0.2295,18,19,0.9474
Zach Naylor,Mississippi,SEC,19,6.7,98.8,12.4,50,54.1,9.7,13.1,9.3,31.9,2,2,1,3,5,0.6,2,7,0.286,1.2,1.3,16.7,Jr,6-8,1,0.0967471,92.9655,4.9,2019,66009,all,,0.83343889,3,4,0,1,0.75,0,1,1,1
Blake Hinson,Mississippi,SEC,32,57.8,110,17.1,51.2,54.1,3.7,10.8,8.6,12.5,42,57,0.737,42,85,0.494,46,132,0.348,1.3,1.1,26.3,Fr,6-7,0,2.07214,111.979,4.8,2019,66010,all,71.2,1.28571429,15,27,27,58,0.5556,0.4655,3,5,0.6
KJ Buffen,Mississippi,SEC,33,52.1,98.5,18.7,48.6,53.8,9.2,15.9,9.8,24.8,58,84,0.69,64,128,0.5,4,16,0.25,2.5,2.2,58.3,Fr,6-7,14,1.08601,101.993,4.8,2019,66011,all,54.4,0.69088618,44,73,20,55,0.6027,0.3636,6,7,0.8571
Tykei Greene,Manhattan,MAAC,32,48.9,73.5,23.8,37,40.4,5.5,16.5,6.2,24.5,39,68,0.574,40,109,0.367,21,84,0.25,0.5,1.6,35.2,Fr,6-4,23,-0.719962,76.4496,3.2,2019,66013,all,,0.27586207,37,92,3,17,0.4022,0.1765,4,8,0.5
KC Hankton,Saint Louis,A10,22,8.6,100.8,16.9,37.8,41.3,7.6,12.1,4.9,5.6,6,8,0.75,5,16,0.313,7,25,0.28,1,1,19.5,Fr,6-7,23,0.237481,99.1557,3.2,2019,66014,all,,1.50055006,3,5,2,11,0.6,0.1818,0,0,
Brendan Adams,Connecticut,Amer,31,29.7,96.3,13.1,37.3,42.9,3.1,8,9.4,14.4,19,24,0.792,13,32,0.406,12,51,0.235,0.3,0.9,28.9,Fr,6-4,10,0.184626,91.1997,3.1,2019,66015,all,64.4,1.6921793,9,19,4,13,0.4737,0.3077,1,2,0.5
Ed Ferguson,North Carolina A&T,MEAC,1,1,32.4,8.2,0,0,0,18.8,13.5,0,0,0,0,0,1,0,0,1,0,0,0,0,Fr,6-5,5,-2.73128,21.4206,0,2019,66016,all,,,0,1,0,0,0,,0,0,
Brock Washington,Michigan St.,B10,7,0.5,68,31.9,20,27.4,0,28.2,0,0,1,1,1,1,3,0.333,0,2,0,0,0,20,So,6-4,14,-0.00637966,85.1749,0,2019,66018,all,,,0,1,1,2,0,0.5,0,0,
Aguir Agau,Fresno St.,MWC,31,23.9,101.7,19.7,51.8,52.9,8.7,15.4,8.9,18.7,14,24,0.583,27,52,0.519,11,32,0.344,1.2,2.3,28.6,Fr,6-7,13,0.492127,101.828,6.6,2019,66019,all,36.8,0.73678006,24,44,3,9,0.5455,0.3333,4,4,1
Andrew Ferguson,San Diego,WCC,16,6.5,114.5,20.6,70.8,71.4,1.3,20.8,29.2,27.7,3,4,0.75,5,10,0.5,8,14,0.571,7.1,1.3,16.7,Fr,7-0,14,0.632135,118.453,9,2019,66020,all,,1.55553457,2,4,3,6,0.5,0.5,1,1,1
Josh Alexander,American,Pat,28,27.3,102.6,21.2,54.3,58.8,9.1,13.6,7.7,22.5,34,48,0.708,41,76,0.539,2,5,0.4,2.2,0.9,59.3,Fr,6-8,21,0.590742,101.366,5,2019,66021,all,,0.48148916,29,55,11,19,0.5273,0.5789,0,0,
Mason Cooper,Eastern Kentucky,OVC,3,0.3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Fr,6-2,25,-0.466199,-13.75,0,2019,66022,all,,,0,0,0,0,,,0,0,
Demarius Jacobs,Saint Louis,A10,19,6.3,52.4,13.5,22.7,27,2.3,7.7,11.7,38.9,3,8,0.375,1,5,0.2,1,6,0.167,1.3,2,72.7,Fr,6-2,15,-0.682978,45.4617,8,2019,66023,all,27.4,0.74994063,1,3,0,2,0.3333,0,0,0,
Joel Ntambwe,UNLV,MWC,31,59.7,110.1,23.4,48.5,53.2,7.2,18.7,5.1,12.3,85,113,0.752,75,177,0.424,44,114,0.386,1.5,1.2,38.8,Fr,6-9,24,2.35809,115.298,4.3,2019,66024,all,,0.48646837,32,52,43,124,0.6154,0.3468,2,2,1
Jonathan Tchamwa Tchatchoua,UNLV,MWC,31,33,103.5,16.2,47.5,52.5,14.9,13.9,2.7,21.7,30,44,0.682,38,77,0.494,0,3,0,5.3,1,55,Fr,6-8,30,0.581435,99.6414,6.6,2019,66025,all,,0.2399256,26,49,12,29,0.5306,0.4138,13,15,0.8667
Fred Thatch Jr.,Saint Louis,A10,36,48.5,96.5,14,42.3,45.6,6.3,8.9,8.2,17.6,33,54,0.611,33,75,0.44,18,67,0.269,2,2.4,38,Fr,6-3,20,0.275689,91.1052,4.9,2019,66026,all,35.6,1.03438431,30,59,3,16,0.5085,0.1875,3,3,1
Antoine Vernon,Oregon St.,P12,30,26.1,109.3,10,50,60.8,1.5,6.6,12.8,27.2,18,18,1,4,14,0.286,9,21,0.429,0,1.3,51.4,Fr,6-0,13,0.503115,100.378,3.9,2019,66027,all,,1.6666,3,7,1,7,0.4286,0.1429,0,0,
Sasha Sukhanov,Morehead St.,OVC,11,2.9,108.7,12.2,50,42.4,20.3,18.5,4.8,12.6,1,4,0.25,2,4,0.5,0,0,0,14,4.6,100,Fr,6-11,33,0.16682,101.306,4.3,2019,66028,all,,0.33318891,1,2,1,2,0.5,0.5,0,0,
Malik Riddle,Morehead St.,OVC,26,17.2,93.9,16.1,42.7,50.5,5,6.3,3.5,19.7,18,22,0.818,19,31,0.613,1,17,0.059,1.4,1.3,45.8,Fr,6-4,23,0.04787,88.6787,3.5,2019,66029,all,,0.46667911,12,16,7,15,0.75,0.4667,4,4,1
Javon Freeman-Liberty,Valparaiso,MVC,31,77.9,99.3,20.1,48,51.2,4.1,12.3,13.1,15.9,62,91,0.681,95,184,0.516,25,92,0.272,1.3,3.5,33,Fr,6-3,0,1.49583,100.71,2.8,2019,66031,all,49.6,1.24525247,67,110,28,74,0.6091,0.3784,15,17,0.8824
De'Torrion Ware,Jacksonville St.,OVC,21,10,103.6,31,49.3,53,2.7,17.7,6.7,14.3,13,15,0.867,11,22,0.5,17,52,0.327,0.9,2.2,20.3,Fr,6-4,33,0.568524,114.17,4.1,2019,66032,all,,0.42861837,11,20,1,4,0.55,0.25,1,1,1
Jahbril Price-Noel,Pacific,WCC,23,26.9,74.4,19.7,32.2,39.8,1.9,15.8,18.7,28.3,22,29,0.759,16,47,0.34,5,26,0.192,0.4,0.6,39.7,Fr,6-7,22,-0.615038,74.4427,3.6,2019,66033,all,,1,8,29,8,18,0.2759,0.4444,0,0,
Ajare Sanni,Pacific,WCC,18,31.2,101.5,22.4,47.2,49.6,1.3,7.7,13.8,10,22,32,0.688,26,75,0.347,27,66,0.409,0.4,1.9,22.7,Fr,6-2,14,1.24932,104.251,2,2019,66034,all,,1.27777778,16,32,10,43,0.5,0.2326,0,0,
Filip Petrusev,Gonzaga,WCC,32,26.1,126,22.7,59.4,66.3,7.7,17.8,4.4,13.4,64,75,0.853,59,92,0.641,9,30,0.3,4.1,0.8,61.5,Fr,6-11,3,1.80211,132.42,5.4,2019,66035,all,85,0.5,48,63,10,28,0.7619,0.3571,10,11,0.9091
Darryl Polk Jr.,Pepperdine,WCC,32,43.7,96.2,13.4,43.7,48.6,1.4,9.1,12.4,18.2,27,35,0.771,23,54,0.426,17,57,0.298,0.6,3.8,31.5,Fr,5-9,2,0.132228,89.1154,3.2,2019,66036,all,,1.63991552,16,33,7,21,0.4848,0.3333,0,0,
A.J. Reeves,Providence,BE,25,41.1,107,19.5,53.5,55.4,3.5,12.1,6.2,13,31,44,0.705,40,83,0.482,45,118,0.381,0.6,2.5,21.9,Fr,6-6,10,1.80202,109.899,2.5,2019,66037,all,90.6,0.64,30,51,10,32,0.5882,0.3125,7,7,1
Jimmy Nichols Jr.,Providence,BE,30,25,87.9,16.2,47.3,47.4,7.9,14.8,8.5,24.8,10,22,0.455,28,55,0.509,5,20,0.25,9,1,29.3,Fr,6-8,5,-0.0453447,85.8766,4,2019,66038,all,62.6,0.625,20,32,8,23,0.625,0.3478,8,9,0.8889
DeShaun Wade,East Carolina,Amer,23,18.4,73.7,16.5,33.3,36.6,2.4,10.1,16,25.5,7,10,0.7,3,9,0.333,10,45,0.222,0.5,0.7,18.5,Fr,6-2,22,-0.555321,71.0272,2.9,2019,66039,all,6.8,1.17656609,1,2,2,6,0.5,0.3333,0,0,
David Duke,Providence,BE,34,60.8,87.6,19.2,43.8,47.8,2.5,10,17.2,25.7,51,74,0.689,62,143,0.434,22,74,0.297,1.5,1.6,34.1,Fr,6-5,3,0.215867,89.5346,4,2019,66040,all,90.8,1.01393087,54,101,8,42,0.5347,0.1905,5,8,0.625
Ian Krishnan,Central Connecticut,NEC,29,84.2,100.6,17.4,45.9,48.6,0.9,5.7,6.8,10.3,39,46,0.848,52,133,0.391,66,196,0.337,0.1,1.4,14,Fr,6-2,3,0.924463,94.8207,3.1,2019,66041,all,,1.12496367,16,44,36,89,0.3636,0.4045,1,1,1
Will Ellis,Central Connecticut,NEC,9,2.9,62.1,20.7,30,30.6,6.7,13.6,5.5,24.5,1,3,0.333,0,7,0,2,3,0.667,0,3.4,30,Fr,6-2,10,-0.329839,61.8519,1.2,2019,66042,all,,0.5,0,0,0,7,,0,0,0,
Joe Kasperzyk,Bryant,NEC,30,63,93.2,26.5,46.5,53.7,2.1,10,20.8,25.4,95,118,0.805,88,174,0.506,17,70,0.243,1.2,2.4,48.4,Fr,6-1,22,1.04529,98.9672,4.4,2019,66043,all,,0.80683871,86,162,2,12,0.5309,0.1667,3,6,0.5
Patrick Harding,Bryant,NEC,30,43.5,91.7,12.3,52.5,49.6,8.8,27.4,10.1,28.7,12,33,0.364,32,59,0.542,0,2,0,2,1,54.1,Fr,6-9,25,-0.438236,79.7552,5.7,2019,66044,all,,0.87494141,26,46,6,13,0.5652,0.4615,0,0,
Nino Hernandez,Bryant,NEC,21,10.8,102.4,20.4,59.1,66.4,6.1,9.5,12.7,30.7,19,25,0.76,13,20,0.65,0,2,0,0.9,0.9,113.6,Fr,6-4,5,0.264221,99.409,8.1,2019,66045,all,,0.57147143,13,19,0,1,0.6842,0,0,0,
Jack Hansen,IUPUI,Horz,29,20.6,109.4,17.2,45.9,52.4,6.1,13,6.4,14.1,22,25,0.88,14,35,0.4,13,38,0.342,1.3,1.3,34.2,Fr,6-7,4,0.53136,104.36,4.4,2019,66047,all,,0.91655903,10,22,4,13,0.4545,0.3077,0,0,
Brandon Kenyon,IUPUI,Horz,5,1.9,87.3,19.6,28.6,42.7,0,15.5,0,12.5,4,5,0.8,2,5,0.4,0,2,0,5,2.5,71.4,Fr,6-10,11,-0.0277988,85.2718,8.7,2019,66048,all,,1,1,3,1,2,0.3333,0.5,0,0,
Aleksa Popovic,Cleveland St.,Horz,12,4.8,82.6,15.3,45.8,46.3,7.9,11.6,3.3,26.3,1,2,0.5,4,7,0.571,1,5,0.2,1.9,0,16.7,Fr,6-9,44,-0.170879,76.461,7.9,2019,66049,all,,0.199948,2,3,2,4,0.6667,0.5,0,0,
Dibaji Walker,Cleveland St.,Horz,22,25.5,102.6,17,52.8,53.3,3.7,7.6,7.3,13.3,8,14,0.571,19,35,0.543,19,55,0.345,1.8,1.9,15.6,Fr,6-7,24,0.546364,98.6507,4.3,2019,66050,all,,0.92868164,12,18,7,17,0.6667,0.4118,1,1,1
Jayden Gardner,East Carolina,Amer,32,78.2,105.7,27.8,49.3,56.4,10.7,20.5,10.1,17,174,232,0.75,169,338,0.5,2,11,0.182,1.6,1.4,66.5,Fr,6-6,1,3.31064,118.208,3.7,2019,66051,all,23.4,0.51850828,112,184,52,143,0.6087,0.3636,2,3,0.6667
Gavin Baxter,BYU,WCC,30,34.1,119.6,14,65.9,63.9,8.4,15.1,2.9,12.6,20,39,0.513,57,85,0.671,2,6,0.333,8,0.6,42.9,Fr,6-9,25,1.43055,115.128,5.2,2019,66052,all,,0.49989286,51,61,6,24,0.8361,0.25,25,29,0.8621
Dave Morris,Tennessee St.,OVC,26,33.8,87.1,18.8,42.9,50.7,1.8,10.2,12.1,28.4,34,41,0.829,14,40,0.35,17,52,0.327,0.3,2.3,44.6,Fr,6-1,5,-0.0944706,85.1568,6.4,2019,66053,all,,0.6749965,10,29,4,11,0.3448,0.3636,1,1,1
Everette Hammond,USC Upstate,BSth,29,46.8,95.2,22.6,44,47.2,1.8,12.2,21.2,13.9,31,41,0.756,46,124,0.371,28,76,0.368,0.2,2,20.5,Fr,6-2,2,0.61318,96.3809,3.5,2019,66054,all,,1.54051717,26,54,20,70,0.4815,0.2857,0,0,
Ibn Williams,Coppin St.,MEAC,31,28.6,73.1,19.7,37.1,39.9,2.6,8.3,20,28.9,11,14,0.786,21,60,0.35,12,45,0.267,0,1.9,13.3,Fr,5-11,0,-0.652861,71.64,3.4,2019,66055,all,,0.8717908,10,28,11,32,0.3571,0.3438,0,0,
Tolu Smith,Western Kentucky,CUSA,34,24.9,93.3,20.2,58.3,58.8,10.4,18.8,4.7,29.3,28,49,0.571,42,72,0.583,0,0,0,3.7,0.5,68.1,Fr,6-10,0,0.31101,95.9239,6.1,2019,66056,all,,0.22857976,31,47,8,20,0.6596,0.4,7,7,1
Trevelin Queen,New Mexico St.,WAC,24,27.8,123,24,55,55.8,10.2,12.7,23.3,12,15,24,0.625,42,73,0.575,27,77,0.351,6.4,3.4,16,Jr,6-5,3,2.10653,126.646,3.5,2019,66057,all,,2.33333333,37,54,5,19,0.6852,0.2632,22,22,1
Brendan Medley-Bacon,Coppin St.,MEAC,30,23.6,73.2,18.5,46.2,48.7,8.9,19.8,4.9,36.2,22,42,0.524,23,49,0.469,1,4,0.25,5.6,0.4,79.2,Fr,7-0,25,-0.618562,69.968,8,2019,66058,all,,0.18417936,19,33,4,16,0.5758,0.25,7,11,0.6364
Justin Steers,Coppin St.,MEAC,28,28.3,102,23.9,55,56.2,12.6,12.6,8.7,18.5,38,66,0.576,58,99,0.586,5,20,0.25,7.3,2.5,55.5,Fr,6-6,11,0.806099,104.344,6.8,2019,66059,all,,0.40003733,47,69,11,30,0.6812,0.3667,13,15,0.8667
Nigel Marshall,Coppin St.,MEAC,28,26.5,73.3,24.1,42.3,43.7,3.1,12.3,10,26.7,16,30,0.533,40,88,0.455,8,35,0.229,2.2,3.2,24.4,Fr,6-5,4,-0.440601,76.9328,3.7,2019,66060,all,,0.34146008,21,42,19,46,0.5,0.413,3,6,0.5
Giir Ring,Coppin St.,MEAC,12,5,65.4,26.8,29.3,32.5,8,9.5,3.5,18.5,4,7,0.571,4,7,0.571,3,22,0.136,1.6,2.5,24.1,Fr,6-8,3,-0.242783,74.4821,6,2019,66061,all,,0.1666,4,6,0,1,0.6667,0,0,0,
T.J. Moss,South Carolina,SEC,7,11.6,87.2,19.1,48.8,50.2,0,10.3,17.7,28.6,4,6,0.667,8,17,0.471,8,24,0.333,0,1.6,14.6,Fr,6-2,1,0.208815,89.9387,2.2,2019,66062,all,58.8,0.92855,3,6,5,11,0.5,0.4545,0,0,
A.J. Lawson,South Carolina,SEC,28,68,98.4,24.3,47.7,51.1,3.3,12.7,20.1,19.7,77,116,0.664,77,176,0.438,45,127,0.354,0.8,1.9,38.3,Fr,6-6,0,2.4579,110.478,2.7,2019,66063,all,70.8,1.12164439,56,97,21,79,0.5773,0.2658,10,15,0.6667
Xavier Pinson,Missouri,SEC,31,44.2,95.9,25.2,49.7,55.3,4.8,12.6,26.1,30.6,53,68,0.779,37,88,0.42,26,65,0.4,0,2,44.4,Fr,6-2,1,1.32191,107.765,4.4,2019,66064,all,50.6,0.98609317,21,50,16,38,0.42,0.4211,0,0,
Torrence Watson,Missouri,SEC,32,56.7,103,16,49.8,51.7,1.6,6.5,4.8,14,27,39,0.692,20,53,0.377,53,147,0.361,0.5,0.5,19.5,Fr,6-5,0,1.32571,103.764,2.8,2019,66065,all,77.6,0.62965158,14,33,6,20,0.4242,0.3,1,1,1
Emmitt Williams,LSU,SEC,33,47,120.6,17.2,61.6,64,14.9,15.9,3.3,18.5,59,86,0.686,86,136,0.632,1,6,0.167,3.8,0.9,60.6,Fr,6-6,24,2.61785,125.224,4,2019,66068,all,95,0.3242954,66,89,20,47,0.7416,0.4255,23,26,0.8846
Darius Days,LSU,SEC,34,35.5,127.8,16.2,57.8,60.1,13.5,17.6,4.3,12,25,33,0.758,40,68,0.588,25,66,0.379,2.5,3.1,24.6,Fr,6-6,22,2.19915,130.768,7.4,2019,66069,all,87.8,0.7058,36,48,4,20,0.75,0.2,8,8,1
Kamaka Hepa,Texas,B12,25,19.8,103,11.5,42.2,45.1,4.5,14.3,6.1,10,6,7,0.857,2,12,0.167,13,39,0.333,3.4,0.2,13.7,Fr,6-9,33,0.432471,98.8842,2.4,2019,66070,all,88.6,1.8,2,4,0,8,0.5,0,0,0,
Rashawn Fredericks,Cincinnati,Amer,35,25.5,101.7,14.5,40.7,44.8,9.5,16.7,4.1,14.3,15,20,0.75,21,47,0.447,8,34,0.235,1.8,1.7,24.7,Jr,6-5,10,0.407872,98.4893,3.1,2019,66071,all,,0.66666667,16,24,5,23,0.6667,0.2174,4,4,1
KJ Williams,Murray St.,OVC,30,44.4,127,15.6,69.4,67.8,11.3,16.8,3.6,13.7,20,38,0.526,97,137,0.708,1,5,0.2,3.3,1.7,26.8,Fr,6-9,23,2.11223,120.216,4.1,2019,66072,all,,0.71430748,87,106,10,31,0.8208,0.3226,32,34,0.9412
Gio Nelson,UC Davis,BW,4,1.2,77.4,25.4,41.7,41.7,8.7,9.3,0,16.9,0,0,0,1,1,1,1,5,0.2,0,4.3,0,Fr,6-4,3,-0.0056784,86.5458,5.7,2019,66074,all,,0.50015002,1,1,0,0,1,,0,0,
TJ Massenburg,Middle Tennessee,CUSA,24,9.5,96.8,9.3,50,50.6,8.5,14.9,1.6,21.7,4,8,0.5,6,12,0.5,0,0,0,6.2,0,66.7,Fr,6-8,15,-0.010523,86.3749,3.9,2019,66075,all,52.4,0.28566122,4,6,2,6,0.6667,0.3333,2,2,1
