0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Carson Warren-Newsome,Milwaukee,Horz,25,32.6,97.4,21.7,44.4,48.7,2.6,11.3,9.8,12,30,38,0.789,30,63,0.476,22,79,0.278,0.6,2.8,26.8,Fr,6-5,5,0.578974,97.7002,2.8,2018,50634,all,,0.95230136,15,30,14,29,0.5,0.4828,2,3,0.6667
Kenny Wooten,Oregon,P12,36,47.3,118.6,14.3,68.1,67.1,8.3,19.5,2.9,18.3,38,64,0.594,96,140,0.686,0,1,0,15.5,1.8,45.4,Fr,6-9,1,1.74714,113.056,5.5,2018,50638,all,74.4,0.3437957,81,112,15,28,0.7232,0.5357,45,48,0.9375
Jase Febres,Texas,B12,31,34.6,99.1,13.4,42.4,43.5,4.9,7.8,6.3,10,6,8,0.75,8,25,0.32,28,93,0.301,1.5,0.9,6.8,Fr,6-5,13,0.474378,96.2034,3.4,2018,50639,all,82,1.54565953,7,17,1,7,0.4118,0.1429,1,1,1
Emmanuel Lambright,North Florida,ASun,21,15.7,58.2,11.3,28.6,30.8,2.4,12.2,5.6,32.5,3,6,0.5,5,11,0.455,2,17,0.118,4.2,1.4,21.4,Fr,6-5,1,-1.23948,47.7672,3.4,2018,50640,all,,0.53328,4,6,1,5,0.6667,0.2,0,0,
Karl Overstreet,East Tennessee St.,SC,2,0.2,200,8.8,100,100,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,Sr,6-10,34,0.412738,166.752,0,2018,50641,all,,,1,1,0,0,1,,0,0,
Marquis Godwin,Old Dominion,CUSA,18,7.1,116.3,21.2,56.4,59.7,0,17.5,2.2,9.3,6,6,1,1,4,0.25,14,35,0.4,1.4,0,15.4,Fr,6-5,0,0.510934,116.581,3.5,2018,50642,all,26.2,0.33353329,0,0,0,3,,0,0,0,
Zach Flener,Lipscomb,ASun,6,0.6,57.6,7,0,0,0,0,21.2,0,0,0,0,0,1,0,0,0,0,0,0,0,Fr,5-10,13,-0.190673,40.3569,11.4,2018,50644,all,,2,0,0,0,1,,0,0,0,
Diandre Wilson,NJIT,ASun,27,62,93.5,21.1,47,50.3,1.6,9.2,9.2,19.2,51,74,0.689,57,134,0.425,34,96,0.354,1.7,2.4,32.2,Jr,6-2,15,0.316504,90.9756,3.4,2018,50645,all,,0.73582841,46,96,9,33,0.4792,0.2727,0,0,
Zach Jacobs,James Madison,CAA,31,31.8,105.9,14.4,46.2,48.7,10.7,17.6,4.3,12.9,13,18,0.722,30,61,0.492,8,30,0.267,2.7,0.7,19.8,Fr,6-8,11,0.411842,96.6072,5.4,2018,50646,all,,0.69234556,22,41,6,16,0.5366,0.375,2,3,0.6667
Shawndale Jones,NJIT,ASun,28,38.9,102.9,19.7,46.2,49.8,5,14.1,10.7,13.1,29,39,0.744,41,97,0.423,17,47,0.362,0.5,1.7,27.1,Fr,6-3,23,0.5824,98.1557,2.6,2018,50647,all,,1.25,28,56,12,38,0.5,0.3158,0,0,
Zach Cooks,NJIT,ASun,28,54.3,105.5,19.6,54,57,1.8,9.7,17.1,20.3,41,56,0.732,43,93,0.462,35,84,0.417,0.3,3.9,31.6,Fr,5-9,4,0.99232,100.52,2,2018,50648,all,,1.2799544,31,65,11,27,0.4769,0.4074,0,0,
Joseph Wallace,UCLA,P12,2,0.2,216,5.6,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,6-2,30,0.54745,192.634,0,2018,50649,all,,,,,,,,,,,
Donte Wright,South Carolina St.,MEAC,30,64.5,101.4,22.1,48.3,51.4,2.4,7.7,6.9,14.3,50,61,0.82,31,82,0.378,82,237,0.346,0.3,1.4,19.1,Sr,5-10,13,1.12432,99.9228,2.9,2018,50651,all,,0.61703431,11,21,20,59,0.5238,0.339,0,0,
Josh Stamps,FIU,CUSA,11,17.9,94.5,21.6,45.2,47.2,1.9,7.5,7,9.9,11,17,0.647,18,38,0.474,13,45,0.289,0.5,1.9,20.5,Jr,6-5,0,0.540113,95.5675,3.8,2018,50652,all,,0.72728264,11,22,4,11,0.5,0.3636,0,0,
Cordell Viera,FIU,CUSA,27,13.1,62.7,13.6,23.2,23.6,2.7,15.4,17.5,21.4,2,8,0.25,2,15,0.133,3,13,0.231,0.7,1.1,28.6,Fr,6-4,2,-0.658123,54.4477,4.1,2018,50654,all,,2.40024002,1,11,1,4,0.0909,0.25,0,0,
Isaiah Banks,FIU,CUSA,18,10.8,97.1,16.7,51.8,53.4,7.2,11.5,5.9,21.1,7,12,0.583,7,15,0.467,5,13,0.385,1.8,2.7,42.9,Fr,6-5,1,0.115131,92.1113,3.7,2018,50655,all,,0.66658889,7,13,0,2,0.5385,0,2,2,1
Willy Nunez Jr.,FIU,CUSA,5,11.1,88.1,24.2,44.1,43.4,3.1,7.8,3.3,7.1,5,14,0.357,11,23,0.478,10,36,0.278,0.9,1.3,23.7,Jr,6-6,20,0.446399,92.3289,2.4,2018,50656,all,,1,6,9,5,14,0.6667,0.3571,1,1,1
Amorie Archibald,Louisiana Tech,CUSA,27,46,101.8,24.6,43.5,49.2,3.6,10.9,38.9,20.6,54,74,0.73,47,108,0.435,18,62,0.29,0.7,2.1,43.5,Fr,6-3,3,1.53943,108.36,2.8,2018,50657,all,,2.12722767,28,59,15,44,0.4746,0.3409,1,1,1
Elhadji Dieng,FIU,CUSA,19,15.5,77.8,11.9,39.1,34.4,9,16.1,1,12.9,6,25,0.24,9,23,0.391,0,0,0,6.3,0.6,108.7,Jr,6-11,22,-0.660883,67.767,8,2018,50658,all,,0.14299183,9,22,0,1,0.4091,0,0,0,
Exavian Christon,Louisiana Tech,CUSA,31,40.9,96.8,15.5,48.4,51.9,2.5,13,7.3,18.4,20,23,0.87,31,61,0.508,20,65,0.308,0.4,1.7,18.3,Fr,6-4,21,0.274329,92.2748,3.3,2018,50660,all,,0.84002112,19,32,10,26,0.5938,0.3846,5,5,1
Rayshawn Neal,South Carolina St.,MEAC,29,28.6,89.7,22.1,45.8,51.3,4.2,12.3,23.6,29.4,26,32,0.813,42,88,0.477,1,7,0.143,0,1.7,33.7,Fr,5-10,3,0.0524293,88.7246,4.3,2018,50661,all,,1.02169958,29,58,10,25,0.5,0.4,0,0,
Trent Frazier,Illinois,B10,31,65.6,102,25.3,49.7,51.7,0.9,7.9,23.7,18.6,56,87,0.644,75,163,0.46,61,172,0.355,0.1,3.4,26,Fr,6-1,1,2.41217,113.704,3.3,2018,50663,all,78.4,1.39435731,54,100,21,63,0.54,0.3333,0,0,
Taylor Nussbaum,Penn St.,B10,2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,6-2,20,-0.390222,-25,0,2018,50664,all,,,,,,,,,,,
Ricky Nelson,Weber St.,BSky,28,46.7,111.8,13.2,50.7,56.8,1.7,4.4,15.5,16.5,39,55,0.709,25,53,0.472,9,23,0.391,0,1.4,72.4,Fr,6-1,2,0.943034,101.852,3.8,2018,50666,all,37.4,2.6957811,16,34,5,13,0.4706,0.3846,0,0,
Khalil Gracey,Morgan St.,MEAC,21,12.5,89.9,21.4,39.4,42.3,5.5,9.9,17.1,17.2,9,15,0.6,13,34,0.382,5,18,0.278,0,2.6,28.8,Jr,6-4,23,-0.0405155,85.8496,4.2,2018,50667,all,,1,8,14,3,17,0.5714,0.1765,0,0,
Calvin Martin,Sacramento St.,BSky,26,26.1,97.6,15.7,47.2,51.3,12.4,17.3,1.8,20.4,21,34,0.618,25,53,0.472,0,0,0,1.4,2.1,64.2,Jr,6-6,25,0.20486,92.3492,8.7,2018,50668,all,,0.15782493,19,31,4,17,0.6129,0.2353,0,1,0
Jamion Wright,Sacramento St.,BSky,10,4.5,54.2,12.5,33.3,33.3,2.1,2.2,3.2,35.1,0,0,0,0,1,0,2,8,0.25,0,2.2,0,Fr,5-11,15,-0.778454,45.9119,3.7,2018,50670,all,,0.1666,0,1,0,0,0,,0,0,
Michal Kozak,Weber St.,BSky,28,65.9,98,12.9,47.4,53.5,5.6,15.7,5.5,22.1,37,45,0.822,29,58,0.5,17,57,0.298,2.2,0.9,39.1,Fr,6-8,11,0.0369551,87.8557,3.4,2018,50671,all,,0.73811633,23,38,3,15,0.6053,0.2,3,3,1
Riley Court,Weber St.,BSky,9,2.1,110.4,16.3,70,70,0,9.2,23.8,29.4,0,0,0,2,3,0.667,1,2,0.5,0,0,0,Fr,6-4,4,0.177072,106.592,8.3,2018,50672,all,,2.00030003,2,2,0,1,1,0,0,0,
Trevon Ary-Turner,Weber St.,BSky,15,10.5,81.2,16.4,52.2,53.2,0,10.2,11.7,32.5,3,5,0.6,3,6,0.5,6,17,0.353,0,0.5,21.7,Fr,6-3,21,-0.311673,76.1342,6.1,2018,50673,all,,0.92315148,2,3,1,3,0.6667,0.3333,0,0,
Jordan Tolbert,Sacramento St.,BSky,30,61,95.3,24.9,48.7,51.7,2.2,11.3,18.6,18.7,41,50,0.82,63,155,0.406,47,119,0.395,0,2.7,18.2,Jr,5-9,12,1.15391,101.04,3.5,2018,50674,all,,1.19671615,33,70,29,79,0.4714,0.3671,0,0,
Elijah Landrum,SMU,Amer,32,42.8,89.8,13.3,37,38.7,2.3,8.6,10.9,14.1,10,16,0.625,17,46,0.37,19,77,0.247,0.7,2.7,13,Fr,6-0,20,-0.242265,83.5018,3,2018,50675,all,53.8,1.99981178,13,35,4,11,0.3714,0.3636,3,4,0.75
Luke Wilfong,SMU,Amer,12,1,170.2,10.2,83.3,83.3,9.1,0,0,0,0,0,0,1,2,0.5,1,1,1,0,4.8,0,Fr,6-1,22,0.250661,154.136,3.1,2018,50676,all,,,1,2,0,0,0.5,,0,0,
Anthony Smith,Murray St.,OVC,30,36.3,102.4,15.3,50,58.4,12.2,14.5,3.4,27.6,45,65,0.692,25,51,0.49,1,2,0.5,3.9,2.3,122.6,Jr,6-7,24,0.408471,95.5743,7.6,2018,50677,all,,0.23688421,18,35,5,13,0.5143,0.3846,0,0,
Temetrius Morant,Murray St.,OVC,30,86.3,118.3,22.9,50,56.3,6.6,15.8,32.9,18.9,107,134,0.799,103,196,0.526,24,82,0.293,1.3,1.7,48.2,Fr,6-3,12,3.99883,120.827,2.4,2018,50678,all,,2.54427252,89,147,12,43,0.6054,0.2791,15,15,1
Cedrick Alley Jr.,Houston,Amer,2,0.9,37,6.8,0,0,0,8.5,11.3,0,0,0,0,0,0,0,0,2,0,0,0,0,Fr,6-5,23,-1.53725,19.3005,6.2,2018,50679,all,3.2,,0,0,0,0,,,0,0,
Gabe Grant,Houston,Amer,24,9,108.4,21.3,43.2,47.8,7.4,15.7,5.6,6.5,14,22,0.636,4,15,0.267,10,29,0.345,2.8,1.9,50,Jr,6-4,20,0.415398,110.258,2.2,2018,50680,all,,1.3336,2,8,2,7,0.25,0.2857,0,1,0
Corey Davis Jr.,Houston,Amer,35,75.4,123.3,18.8,59.7,62.1,2.5,8.7,14.7,14.7,59,73,0.808,45,94,0.479,103,240,0.429,0.1,1.7,21.9,Jr,6-1,5,3.9179,124.878,2.6,2018,50681,all,,1.6799664,21,41,24,53,0.5122,0.4528,0,0,
Ethan Chargois,SMU,Amer,31,50.1,106.4,23.1,54.4,55.2,8.2,16.3,10.8,16.6,44,77,0.571,66,113,0.584,35,105,0.333,4.2,2.3,35.3,Fr,6-9,5,1.86627,112.679,5,2018,50682,all,63,0.80485408,56,81,10,32,0.6914,0.3125,10,10,1
William Douglas,SMU,Amer,33,36.3,81.1,14,32.9,39.1,6.2,9.6,11.2,30.6,18,24,0.75,6,34,0.176,12,39,0.308,0.8,2.7,32.9,Fr,6-5,3,-0.592859,75.6854,4.8,2018,50683,all,66.8,0.9394,4,18,2,16,0.2222,0.125,0,0,
Everett Ray,SMU,Amer,16,12.1,104.3,15.5,68.2,57.1,14.1,18.2,8.3,22.5,6,20,0.3,12,19,0.632,2,3,0.667,0.8,0.8,90.9,Fr,6-7,24,0.427415,99.7734,6.8,2018,50684,all,29.4,0.77777778,11,15,1,4,0.7333,0.25,4,4,1
Fabian White Jr.,Houston,Amer,35,41.2,109.5,18.2,56,59.2,10.9,15.4,8.2,22.2,40,56,0.714,75,134,0.56,0,0,0,6.6,1.5,41.8,Fr,6-7,35,1.2887,109.984,6.6,2018,50685,all,45.8,0.65001312,47,69,28,65,0.6812,0.4308,10,10,1
Elijah Cuffee,Liberty,BSth,34,58.9,95.9,14.4,52.4,54.4,1.3,9.3,15.5,25,16,19,0.842,31,64,0.484,31,84,0.369,2,1.8,12.8,Fr,6-4,10,-0.11692,86.051,3.7,2018,50686,all,,1.30767041,22,38,9,26,0.5789,0.3462,0,0,
Keegan McDowell,Liberty,BSth,34,30.9,99.3,15.5,48.5,52.6,1.3,9.8,8.6,15.1,18,20,0.9,13,37,0.351,23,61,0.377,0,0.3,20.4,Fr,6-6,20,0.1425,90.725,3.1,2018,50688,all,,1,9,17,4,20,0.5294,0.2,0,0,
Justyn Mutts,High Point,BSth,25,47.5,94.8,18.3,50.5,52.2,7.4,16.2,13.9,25.5,25,43,0.581,55,108,0.509,0,1,0,6.6,2.9,39.4,Fr,6-7,5,0.180502,89.9837,6.4,2018,50689,all,25.8,0.9286,45,81,10,27,0.5556,0.3704,6,9,0.6667
Denny Slay,High Point,BSth,27,55.4,94.1,15.1,43.9,47.1,1.4,8.2,14,19.9,21,28,0.75,37,84,0.44,14,48,0.292,0,1.4,21.2,Fr,5-11,11,-0.172991,85.2143,2.3,2018,50692,all,,1.55889879,10,18,27,66,0.5556,0.4091,0,0,
Kamil Chapman,Longwood,BSth,26,28.4,86.6,21.7,42.3,49.4,1,10.5,5.5,20.2,35,43,0.814,11,29,0.379,22,75,0.293,0,3.1,41.3,Fr,6-1,3,0.00946493,87.664,3.8,2018,50693,all,,0.34375566,10,21,1,8,0.4762,0.125,0,0,
Sarju Patel,VMI,SC,28,26.7,79.1,16.2,42.8,46,2.2,10.7,7.6,26,11,15,0.733,7,29,0.241,15,40,0.375,0.4,0.6,21.7,Fr,6-3,31,-0.566189,72.1761,2.1,2018,50697,all,,0.60871266,3,9,4,20,0.3333,0.2,0,0,
Kortrijk Miles,New Mexico St.,WAC,12,1.7,107.8,20.5,80,70,10.4,5.2,9.4,26.6,1,3,0.333,4,4,1,0,1,0,0,0,60,Fr,6-4,5,0.112302,105.95,5.7,2018,50698,all,,0.50017501,4,4,0,0,1,,1,1,1
Victor Enoh,Memphis,Amer,34,21.8,91.4,13.3,44.4,49.5,9.1,13.3,4.3,25.4,22,39,0.564,16,36,0.444,0,0,0,0.8,0.2,108.3,Fr,6-7,12,-0.0930526,84.418,4.9,2018,50699,all,41.6,0.4118,9,18,7,18,0.5,0.3889,2,2,1
Shunn Buchanan,New Mexico St.,WAC,31,33.3,79.5,12.7,29.2,32.7,1.3,11.2,17.3,24.9,10,16,0.625,9,46,0.196,8,26,0.308,0.3,1.4,22.2,So,6-0,1,-0.778685,70.6392,3.4,2018,50700,all,,1.66659798,6,19,3,26,0.3158,0.1154,0,0,
Jordan Ratliffe,VMI,SC,25,38.1,84.9,24.9,44.3,46.8,5,10.1,10.3,20.5,22,31,0.71,39,86,0.453,23,80,0.287,0,2,18.7,Fr,6-0,11,0.045062,88.2163,3.2,2018,50701,all,,0.487784,24,55,12,27,0.4364,0.4444,1,1,1
Steve Dulley,UMKC,WAC,22,13.3,86,21.8,43.8,45.8,6.3,9.8,1.4,15,12,23,0.522,9,20,0.45,8,28,0.286,1.4,0.7,47.9,Fr,6-3,25,0.0419842,89.1753,6.2,2018,50702,all,,0.3,8,16,1,4,0.5,0.25,0,0,
Naji Marshall,Xavier,BE,35,54,110.7,18.3,57.2,61.2,6.7,16.1,12.7,22.2,64,85,0.753,81,138,0.587,15,43,0.349,1.4,1.7,47,Fr,6-7,13,2.04714,114.541,3.1,2018,50704,all,88.6,1.017875,66,114,15,24,0.5789,0.625,9,10,0.9
Elias Harden,Xavier,BE,18,7.1,66.9,11.9,26.5,31.7,0,3.2,10.3,27.5,3,4,0.75,3,9,0.333,1,8,0.125,0,1.1,23.5,Fr,6-5,4,-0.551204,59.1464,3.2,2018,50705,all,73,1.16681668,0,0,3,9,,0.3333,0,0,
Kyvon Davenport,Memphis,Amer,34,72,115.3,21.4,57.5,60.5,8.9,16.3,6.1,15.8,106,153,0.693,114,190,0.6,39,110,0.355,5.1,1.3,51,Jr,6-8,0,3.17115,118.807,3.8,2018,50706,all,,0.48212009,90,131,24,58,0.687,0.4138,25,26,0.9615
Raynere Thornton,Memphis,Amer,34,50.9,103.2,15.6,53.1,54.2,6.5,15.9,11,20.8,46,84,0.548,38,75,0.507,20,53,0.377,0.7,1.8,65.6,Jr,6-6,4,0.844139,99.2729,3.1,2018,50708,all,,1.05270222,28,53,10,22,0.5283,0.4545,3,3,1
Jamal Johnson,Memphis,Amer,34,65.3,104.6,14.1,46.8,50.4,3.4,11.2,7.4,15.1,46,66,0.697,23,59,0.39,47,141,0.333,2.1,1.5,33,Fr,6-3,1,1.04184,98.8192,2.9,2018,50709,all,67.8,1.09371016,14,32,9,27,0.4375,0.3333,0,0,
Brennan Corrigan,Seattle,WAC,2,0.2,300,20,150,150,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,Fr,6-4,35,1.10835,300.396,0,2018,50710,all,,,0,0,0,0,,,0,0,
Kareem Brewton Jr.,Memphis,Amer,34,60.3,95.9,23.8,45.8,48.9,4.8,8.3,20.8,21.5,60,92,0.652,96,189,0.508,19,83,0.229,0.3,2.2,33.8,Jr,6-2,5,1.2408,102.112,3.4,2018,50711,all,,1.12675989,62,104,34,85,0.5962,0.4,4,4,1
Alante Fenner,Savannah St.,MEAC,29,63.4,98.6,24.7,45.2,50.8,3.7,14.3,16,16.4,101,132,0.765,86,192,0.448,43,141,0.305,0,2.6,39.6,Sr,6-5,14,1.29892,101.59,2.3,2018,50712,all,,1.10605918,71,147,15,45,0.483,0.3333,0,0,
Pat Welch,USC Upstate,ASun,22,12.4,91,13.1,40.9,39.8,3.7,8,9.3,12.3,0,2,0,0,1,0,9,32,0.281,1.5,2,6.1,Jr,5-11,15,-0.117687,82.1143,2.9,2018,50713,all,,2.33348335,0,0,0,1,,0,0,0,
Isaiah Anderson,USC Upstate,ASun,24,25.2,99.8,15.5,51.5,51.3,8,16.2,5.6,17.7,8,17,0.471,31,59,0.525,2,7,0.286,2.9,1.8,25.8,Fr,6-8,12,0.222103,92.8573,5.5,2018,50714,all,,0.7142,22,34,9,25,0.6471,0.36,1,2,0.5
Yeskin Walker-Williams,USC Upstate,ASun,1,0.4,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fr,6-4,35,-1.38739,-12.5,20,2018,50717,all,,0,0,1,0,0,0,,0,0,
Daniel Akin,UMBC,AE,33,43.8,99.5,12.7,64.3,57.4,8.8,14.6,3.1,23,28,69,0.406,45,70,0.643,0,0,0,1.7,1.1,98.6,Fr,6-9,30,0.0917212,88.9651,4.9,2018,50718,all,,0.3333,43,67,2,3,0.6418,0.6667,4,4,1
Brandon Horvath,UMBC,AE,28,20,100.4,17.6,50,49.4,6.3,15.6,7.4,11.3,8,19,0.421,21,32,0.656,11,43,0.256,2.3,1.1,25.3,Fr,6-9,12,0.256986,95.3108,2.4,2018,50719,all,,1.0910372,16,24,5,8,0.6667,0.625,2,2,1
Max Portmann,UMBC,AE,18,13.3,90.6,18.5,47.9,48,8.1,11.3,3.4,17.8,7,15,0.467,21,46,0.457,1,1,1,3.4,0.7,31.9,Fr,6-7,34,-0.0267629,86.6672,7.3,2018,50720,all,,0.18755742,16,30,5,16,0.5333,0.3125,0,0,
Samajae Haynes-Jones,Wichita St.,Amer,24,19.8,104.7,25.3,47.7,50.9,1.8,8.8,20.8,15.5,24,35,0.686,31,77,0.403,14,32,0.438,0,1.3,32.1,Jr,6-0,4,0.971661,113.036,3.7,2018,50721,all,,1.66666667,22,45,9,33,0.4889,0.2727,0,0,
Brycen Bush,Wichita St.,Amer,4,0.7,49.5,15.2,150,150,0,12.2,0,83.5,0,0,0,0,0,0,1,1,1,0,0,0,Fr,6-0,23,-0.358799,41.5003,4.4,2018,50722,all,,0,0,0,0,0,,,0,0,
Asbjorn Midtgaard,Wichita St.,Amer,9,3.7,87.9,13.5,50,50.2,7.1,31.5,0,26,1,2,0.5,5,10,0.5,0,0,0,4.7,1.2,20,Fr,7-0,22,-0.149856,79.5238,5.7,2018,50723,all,,0,4,6,1,4,0.6667,0.25,0,0,
Jacob Herrs,Wichita St.,Amer,3,0.6,208.7,6.5,100,100,0,13.8,21,0,0,0,0,1,1,1,0,0,0,0,0,0,Fr,6-3,14,0.864713,180.905,5,2018,50724,all,,,1,1,0,0,1,,0,0,
Evan Jester,Georgia Tech,ACC,3,0.3,35.8,38.5,0,25.6,0,29.7,0,39,1,2,0.5,0,0,0,0,1,0,0,0,200,Fr,6-6,11,-0.140172,57.1596,10,2018,50725,all,,0,0,0,0,0,,,0,0,
Marvin Bagley III,Duke,ACC,33,74.8,123.8,25.8,64,64.3,13.8,21.4,8.8,14.7,131,209,0.627,247,382,0.647,23,58,0.397,2.6,1.4,47.5,Fr,6-11,35,5.83671,137.359,2.2,2018,50726,all,100,0.666696,193,264,54,118,0.7311,0.4576,94,98,0.9592
Malachi Rice,Georgia Tech,ACC,6,0.5,0,16.7,0,0,0,0,0,59.9,0,0,0,0,1,0,0,0,0,0,0,0,Fr,6-0,55,-0.317786,-4.125,0,2018,50727,all,,0,0,1,0,0,0,,0,0,
Jon Brown,Georgia Tech,ACC,3,0.4,0,23.4,0,0,0,0,0,51.3,0,2,0,0,0,0,0,0,0,0,0,0,Fr,6-5,23,-0.481208,4.25,8,2018,50728,all,,0,0,0,0,0,,,0,0,
Jacob Gilyard,Richmond,A10,32,90,113.1,16.8,55.4,58.7,1.6,6,20.5,16.1,56,67,0.836,68,129,0.527,58,151,0.384,0.1,4.5,23.9,Fr,5-9,0,3.02431,111.431,1.9,2018,50729,all,26.8,2.40740741,63,110,5,19,0.5727,0.2632,0,0,
Avi Schafer,Georgia Tech,ACC,4,0.2,56.3,18.5,0,0,39.5,39.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fr,6-8,32,-0.0905335,52.6689,13.3,2018,50730,all,,,0,1,0,0,0,,0,0,
Darius Thompson,Tennessee Martin,OVC,29,60.8,97.2,16.1,43.6,50.8,1,8.6,11.2,19.7,52,61,0.852,34,83,0.41,23,74,0.311,2.8,2.2,38.9,Jr,6-3,11,0.212385,89.9484,3.5,2018,50731,all,,1.12500969,24,45,6,32,0.5333,0.1875,1,1,1
Stacy Beckton Jr.,American,Pat,20,30.3,74.3,20.1,34.6,38.2,4.2,10.5,9.4,21.1,15,21,0.714,21,55,0.382,10,49,0.204,3.4,1.5,20.2,Fr,6-5,2,-0.964818,72.2016,3.7,2018,50733,all,,0.65384615,11,27,9,23,0.4074,0.3913,1,2,0.5
Jailen Gill,Tennessee Martin,OVC,28,36.9,107.1,19.1,62.7,63.1,11.1,16.4,6.1,23.8,17,27,0.63,69,110,0.627,0,0,0,8,1.6,24.5,Jr,6-8,30,0.83943,103.141,6.6,2018,50734,all,,0.35133382,40,53,24,48,0.7547,0.5,12,12,1
Jerome Davis,Tennessee Martin,OVC,7,1.7,97.6,21.6,50,59.3,6,16.7,9.7,27.5,3,4,0.75,2,4,0.5,0,0,0,0,0,100,Jr,6-7,24,0.100416,97.6206,10,2018,50735,all,,0.50017501,2,4,0,0,0.5,,0,0,
Terrence Parker,Tennessee Martin,OVC,29,41.6,91.6,18.3,52.6,54.3,11.6,22.1,6.4,29.2,25,42,0.595,51,97,0.526,0,0,0,3.8,1.5,43.3,Jr,6-9,5,-0.0128794,87.2353,6.5,2018,50736,all,,0.39126626,35,54,13,35,0.6481,0.3714,8,10,0.8
Parrish Hewitt,Tennessee Martin,OVC,27,28.2,102.4,16.8,47.1,51.1,2.9,12.1,8.9,13.9,19,25,0.76,27,48,0.563,9,38,0.237,1.2,0.9,29.1,Fr,6-3,4,0.36248,96.0007,3,2018,50737,all,37.2,1.6427092,20,31,7,15,0.6452,0.4667,1,1,1
Cheikh Diallo,American,Pat,30,60,89,14,53.6,54.8,2.3,10,7.7,27.7,12,17,0.706,24,37,0.649,33,100,0.33,0.3,1.4,12.4,Jr,6-3,10,-0.708371,78.9783,3.5,2018,50739,all,,0.59571073,13,19,8,15,0.6842,0.5333,0,1,0
Abayomi Iyiola,Stetson,ASun,28,47.1,102.7,26.3,50,52.4,12.7,23.4,2,11.8,41,60,0.683,116,229,0.507,0,3,0,3.6,1.7,25.9,Fr,6-9,23,1.31069,107.372,6.5,2018,50741,all,,0.14289632,68,97,48,132,0.701,0.3636,5,6,0.8333
Dennis Jones,Prairie View A&M,SWAC,32,77.4,92.2,25.8,44.6,48.8,2,4.9,30.9,24.6,111,180,0.617,101,219,0.461,30,108,0.278,0.1,3.2,55,Jr,6-1,11,1.03414,96.7385,3.7,2018,50742,all,,1.4214689,89,164,12,55,0.5427,0.2182,0,0,
Matt Weir,Fort Wayne,Sum,29,50.7,102.4,14.2,47.7,53.7,0.6,6.5,19,24.1,30,33,0.909,12,36,0.333,27,74,0.365,0,1,30,Fr,6-1,33,0.431435,93.5622,2.3,2018,50743,all,,2.11911684,6,25,6,12,0.24,0.5,0,0,
Julian Daughtry,Jackson St.,SWAC,30,61.9,101.7,15.3,46.4,50.6,3.2,7,10.9,15.9,41,56,0.732,33,89,0.371,30,79,0.38,0.7,2.1,33.3,Jr,6-3,3,0.277627,90.6558,3.2,2018,50744,all,,1.2188,18,48,15,41,0.375,0.3659,0,0,
Payton Wilson,Jackson St.,SWAC,11,6.7,70.4,17.9,50,47.6,6.1,11.2,5.2,37.6,2,6,0.333,3,11,0.273,3,4,0.75,6.2,0.7,40,Jr,6-7,4,-0.532935,66.8533,5.4,2018,50745,all,,0.22226667,3,8,0,3,0.375,0,0,0,
Tyler Berryhill,Jackson St.,SWAC,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,5-10,20,-0.390222,-25,0,2018,50746,all,,,,,,,,,,,
Donoven Carlisle,Denver,Sum,24,27.9,101.6,9.1,64.9,64.9,4.2,18.5,1.7,28.1,8,13,0.615,21,33,0.636,2,4,0.5,1.2,0.6,35.1,Fr,6-8,30,-0.0440144,86.4947,4.3,2018,50747,all,,0.21429898,19,23,2,10,0.8261,0.2,1,1,1
Ahmad Clark,Albany,AE,28,22.7,90.8,21.4,43.1,48.2,2.5,9.4,15.5,25.7,21,28,0.75,12,43,0.279,15,37,0.405,1.2,3,35,So,6-1,2,0.115904,90.7843,4.1,2018,50748,all,,0.96305048,12,35,0,8,0.3429,0,0,0,
Taylor Funk,Saint Joseph's,A10,32,71.3,113.4,18.3,56.7,59,3.8,14.3,9.3,11.3,41,49,0.837,43,85,0.506,84,213,0.394,2,1.5,16.4,Fr,6-9,33,2.50062,112.561,3.1,2018,50749,all,47.8,1.26475294,33,54,10,30,0.6111,0.3333,2,2,1
Jerry Perry,Texas Southern,SWAC,11,13.9,93.1,14.9,41.1,52,3.3,4.7,16,29.3,19,26,0.731,7,20,0.35,3,8,0.375,0,1.6,92.9,Jr,6-3,,-0.469643,80.0858,3,2018,50751,all,,1.18755586,5,11,2,9,0.4545,0.2222,0,0,
Albert Odero,Binghamton,AE,14,10.8,78.6,26.7,28.4,35.2,12.6,4.7,9.3,15.8,13,21,0.619,11,32,0.344,1,12,0.083,1.7,1.4,47.7,Fr,6-4,40,-0.0632429,85.4309,5.7,2018,50752,all,,0.899955,7,21,4,10,0.3333,0.4,1,1,1
