0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
J.T. Sulton,Middle Tennessee,SB,31,38.1,92.3,18.8,49.1,52,12.1,18.4,0.9,25,29,46,0.63,52,103,0.505,0,3,0,1.3,1.8,43.4,Fr,6-7,30,0.228222,87.6688,6.9,2010,13318,all,49,0.05404273,40,59,12,44,0.678,0.2727,13,14,0.9286
Matt Joines,Middle Tennessee,SB,4,0.5,186.1,26.1,75,84.7,0,21.3,39.3,0,2,2,1,0,1,0,1,1,1,0,0,100,Sr,6-4,33,0.514331,182.164,0,2010,13320,all,,,0,0,0,1,,0,0,0,
Eddie D'Haiti,Youngstown St.,Horz,26,24.8,75.6,17.8,39.1,44.6,11.6,18.8,4.3,33.3,19,33,0.576,18,46,0.391,0,0,0,5.7,1.7,71.7,Fr,6-8,24,-0.375708,73.2495,7.5,2010,13322,all,,0.21431888,12,22,6,24,0.5455,0.25,4,4,1
Johnathan Gray,Cornell,Ivy,3,0.4,0,24.6,0,0,0,49.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,Fr,6-3,23,-0.448782,5.75,0,2010,13324,all,,0,,,,,,,,,
Adrian Satchell,UMBC,AE,30,59.8,101.3,15.2,51.5,51.7,7.1,16.8,4.3,12.6,21,42,0.5,82,159,0.516,1,3,0.333,2.1,1.4,25.9,Fr,6-5,20,0.730178,92.083,4.5,2010,13325,all,,0.60871266,55,79,23,74,0.6962,0.3108,2,2,1
Michael Martin,Alcorn St.,SWAC,30,27.1,79.6,7.1,47.6,45.7,8.8,6.9,2.4,33,7,18,0.389,10,21,0.476,0,0,0,3.6,1.1,85.7,Fr,6-8,33,-0.860117,61.3303,6.9,2010,13326,all,,0.2666,7,14,3,6,0.5,0.5,0,0,
Tim Williams,Saint Mary's,WCC,22,8.5,111.2,19.6,66.7,67.4,8.9,24.9,5,24.4,10,15,0.667,18,24,0.75,0,3,0,6.2,1.1,55.6,Fr,6-9,25,0.462346,109.29,9.2,2010,13334,all,60,0.33341481,17,23,1,1,0.7391,1,5,5,1
Trey Anderson,Saint Mary's,WCC,16,4.2,92.5,18.8,41.7,53.8,0,11.6,8.7,28.5,7,8,0.875,2,6,0.333,2,6,0.333,0,0,66.7,Fr,6-3,23,0.0631723,88.5507,1.4,2010,13335,all,1.2,0.6,2,6,0,0,0.3333,,0,0,
Tony Eackles,Alcorn St.,SWAC,29,30.9,92.4,24.1,49.2,56,3.2,4.7,7.3,25.4,63,88,0.716,36,84,0.429,15,35,0.429,1,1.8,73.9,Fr,6-2,30,0.526959,94.7979,3.6,2010,13338,all,,0.24444158,19,39,17,45,0.4872,0.3778,0,2,0
Kenton Bansemer,Portland St.,BSky,5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,6-8,30,-0.52636,-25,0,2010,13339,all,,,,,,,,,,,
Brett McKnight,Akron,MAC,33,46.5,101.8,28.3,42.6,46.9,9.9,16.3,14.4,13.8,63,83,0.759,96,220,0.436,22,83,0.265,1.6,1.9,27.4,Jr,6-6,23,1.85689,110.767,4.9,2010,13343,all,,0.95238469,63,109,33,111,0.578,0.2973,1,1,1
Rykin Enos,Hawaii,WAC,10,1.4,62.1,24.9,0,25.4,0,0,31.8,29.6,3,4,0.75,0,1,0,0,3,0,0,3.7,100,So,5-11,12,-0.0985445,65.5998,2.5,2010,13344,all,,1.5,0,0,0,1,,0,0,0,
Lance Stephenson,Cincinnati,BE,34,67.6,99.3,26,46.2,49.3,7.3,14,19.1,19.5,79,119,0.664,146,295,0.495,16,73,0.219,0.7,1.9,32.3,Fr,6-5,33,2.59408,109.904,2.8,2010,13349,all,98.4,1.03702149,99,151,47,143,0.6556,0.3287,15,16,0.9375
Nick Haywood,Houston,CUSA,19,7.8,82.1,14.7,37.5,37.4,0.9,4.3,6.3,10.6,1,3,0.333,3,8,0.375,6,24,0.25,0,1.6,9.4,Fr,6-0,5,-0.155683,75.3614,3.7,2010,13350,all,,1.33312223,0,1,3,7,0,0.4286,0,0,
Maurice McNeil,Houston,CUSA,32,57.8,104.5,19.2,44.5,49.3,13.4,18.9,2.7,14.2,71,109,0.651,94,211,0.445,0,0,0,4.4,1.1,51.7,Jr,6-9,3,1.844,104.854,3.4,2010,13351,all,,0.30767968,71,116,23,95,0.6121,0.2421,13,14,0.9286
Bryce Clark,Houston,CUSA,10,2.3,51.7,7.3,50,40.4,3,10.9,0,47.4,0,1,0,1,2,0.5,0,0,0,6.2,0,50,Fr,6-5,23,-0.532844,35.3625,6.3,2010,13352,all,,0,1,1,0,1,1,0,1,1,1
Cory Tellis,Houston,CUSA,3,0.2,67,27.8,100,100,0,0,0,66.5,0,0,0,1,1,1,0,0,0,0,18.6,0,Jr,6-0,21,-0.0353988,73.1478,13.3,2010,13353,all,,0,0,0,1,1,,1,0,0,
Adam Brown,Houston,CUSA,32,44.7,112,17.7,54.1,55.6,3,8.5,7,11.3,25,36,0.694,39,80,0.487,48,125,0.384,0.8,2.3,17.6,Jr,6-4,31,1.77812,110.141,3.3,2010,13354,all,,1.04552727,22,33,17,47,0.6667,0.3617,0,0,
Kahmell Broughton,Houston,CUSA,19,10.4,132.7,7.2,66.7,67.3,8.8,9,2.3,16.3,4,6,0.667,8,12,0.667,0,0,0,1.4,2,50,Jr,6-7,24,0.859202,116.567,8.2,2010,13355,all,,0.66687777,8,9,0,3,0.8889,0,0,0,
Kendrick Washington,Houston,CUSA,31,43.2,104.8,13.5,44.2,47.9,8.5,14.9,6.2,13.9,31,50,0.62,50,108,0.463,0,5,0,2.3,2.2,44.2,Fr,6-7,40,1.00626,98.5589,5.6,2010,13356,all,,1.099969,35,59,15,49,0.5932,0.3061,4,5,0.8
Kirk Van Slyke,Houston,CUSA,28,19.9,110,17.6,49.5,50.6,6.4,9.8,4.8,8.1,5,6,0.833,17,38,0.447,21,60,0.35,4,0.4,6.1,Fr,6-9,32,0.851765,108.663,7.1,2010,13357,all,,1,11,17,6,21,0.6471,0.2857,0,0,
Nik Cochran,Davidson,SC,26,27,121,14.8,58.3,62.9,3.2,10.2,14.2,16.3,24,30,0.8,22,35,0.629,11,31,0.355,0,0.7,45.5,Fr,6-3,12,1.20306,111.716,4.8,2010,13358,all,,1.6924,12,15,6,14,0.8,0.4286,0,0,
Jake Cohen,Davidson,SC,29,55.8,98.5,30.1,49.8,53.7,7.5,18.7,9.8,19.2,79,110,0.718,109,212,0.514,25,82,0.305,5.2,1.2,37.4,Fr,6-10,15,2.06014,109.566,5.2,2010,13359,all,42.2,0.39063845,72,113,29,86,0.6372,0.3372,3,3,1
Maalik Wayns,Villanova,BE,33,37.2,103.7,23.3,48.3,54.3,2.3,8.6,16.2,21.6,57,70,0.814,59,121,0.488,17,54,0.315,0.2,2.4,40,Fr,6-1,5,1.43845,111.027,4.9,2010,13362,all,95.6,0.93333822,45,77,14,44,0.5844,0.3182,1,2,0.5
Mouphtaou Yarou,Villanova,BE,21,23.7,109.5,16.3,58.3,61.7,12.6,14.5,6.7,25.9,24,34,0.706,35,60,0.583,0,0,0,7.8,0.9,56.7,Fr,6-10,13,1.29631,108.313,6.3,2010,13363,all,98,0.49995625,25,37,10,23,0.6757,0.4348,2,2,1
Aaron DeVane,St. Francis PA,NEC,8,1.5,35.9,9.5,0,0,6.8,14,10.6,35.7,0,0,0,0,1,0,0,1,0,0,0,0,So,5-11,10,-0.484352,21.3123,2.2,2010,13364,all,,1,0,0,0,0,,,0,0,
Chris Johnson,St. Francis PA,NEC,30,51.8,82.7,15.5,37.1,41.5,1.2,8.9,29.3,31,26,45,0.578,24,77,0.312,7,16,0.438,0.4,3.5,48.4,Fr,6-0,3,-0.671157,74.0425,4.6,2010,13365,all,,1.77554644,23,64,1,13,0.3594,0.0769,0,0,
Tony Peters,St. Francis PA,NEC,27,18.2,61.6,11.1,30.4,34.1,5.6,9.2,9.3,42.5,3,4,0.75,7,23,0.304,0,0,0,2.7,0.8,17.4,Fr,6-8,30,-0.983809,48.3624,4.4,2010,13368,all,,0.58831004,4,14,3,9,0.2857,0.3333,2,2,1
Anthony Ervin,St. Francis PA,NEC,30,51.6,89.8,16.6,44.7,47.3,3.7,10.7,12.2,21.8,21,29,0.724,34,87,0.391,22,63,0.349,0.2,1.9,19.3,Fr,6-4,22,-0.0784976,82.2571,2.8,2010,13369,all,,0.891916,23,37,11,50,0.6216,0.22,1,1,1
Kelsey Barlow,Purdue,B10,35,39.9,85.6,18.2,44.2,45.2,6.5,10,18.7,27,27,58,0.466,46,99,0.465,0,5,0,1.7,1.7,55.8,Fr,6-5,12,0.153076,86.1083,6.1,2010,13370,all,59.6,1.21737807,14,21,32,78,0.6667,0.4103,1,1,1
Bubba Day,Purdue,B10,7,0.9,120.8,11,50,50,0,0,14.2,0,0,0,0,0,2,0,1,1,1,0,0,0,So,6-0,2,0.149144,106.493,3.1,2010,13371,all,,,0,0,0,2,,0,0,0,
Stevie Loveless,Purdue,B10,6,1.1,45.3,22.6,20,20,0,14.6,22.5,33,0,0,0,1,5,0.2,0,0,0,0,0,0,Fr,6-5,1,-0.338781,46.7374,2.5,2010,13372,all,,1,0,1,1,4,0,0.25,0,0,
Ron Johnson,St. Francis PA,NEC,6,1,35,24.3,100,51.3,10.2,41.9,0,62.9,0,2,0,1,1,1,0,0,0,0,0,200,Fr,6-8,50,-0.301617,39.8884,0,2010,13373,all,13.6,0,1,1,0,0,1,,0,0,
C. J. Reed,Bethune Cookman,MEAC,30,94.7,87.7,30.5,38.9,44.3,2.4,10.6,26.7,22,111,146,0.76,124,322,0.385,35,132,0.265,0.3,2.5,32.2,So,6-3,3,1.7588,96.6869,2,2010,13378,all,,1.0084916,43,90,81,232,0.4778,0.3491,0,0,
Armon Bassett,Ohio,MAC,33,78.2,107.9,25,47.5,54.6,0.9,9.3,22.1,15.5,164,202,0.812,92,213,0.432,72,208,0.346,0.2,2.1,48,Jr,6-2,0,3.67863,113.908,1.5,2010,13380,all,,1.51952171,61,120,31,93,0.5083,0.3333,2,2,1
Vernon Taylor,Troy,SB,30,43.7,102.1,21.2,49.7,52.2,6.6,12.4,7.9,16.4,34,52,0.654,62,113,0.549,14,54,0.259,0.6,1.8,31.1,Jr,6-3,2,1.04501,100.507,3.6,2010,13385,all,,0.70966805,50,67,12,46,0.7463,0.2609,5,5,1
Luiz Toledo,Idaho,WAC,28,58,99.6,16.6,63.2,62.5,7.1,12.5,4.7,27,39,69,0.565,86,135,0.637,0,1,0,0.5,1.7,50.7,So,6-8,21,0.901689,94.1219,3.1,2010,13387,all,20,0.30768402,66,88,20,47,0.75,0.4255,14,15,0.9333
Marcus Lawrence,Idaho,WAC,28,23.3,86.9,15.2,56.4,56.7,3.1,7.2,16.6,38.3,3,5,0.6,10,18,0.556,11,29,0.379,0,1.7,10.6,Jr,5-11,20,-0.118414,79.8202,3.4,2010,13388,all,61.2,0.92595665,8,14,2,4,0.5714,0.5,0,0,
Corey Stern,Idaho,WAC,6,2.7,119.3,9.5,33.3,40.8,15,14.4,5.2,0,2,4,0.5,1,3,0.333,0,0,0,12.9,1.8,133.3,Fr,6-7,0,0.390199,104.433,7.5,2010,13389,all,50.8,,0,1,1,2,0,0.5,0,0,
Kawhi Leonard,San Diego St.,MWC,32,77.7,106.5,24.1,46.8,50.8,13.7,23.7,12.1,17.8,83,115,0.722,140,273,0.513,15,74,0.203,2.6,2.8,33.1,Fr,6-6,15,3.28971,113.576,3.3,2010,13395,all,88.8,0.81430857,81,115,59,157,0.7043,0.3758,16,17,0.9412
Kyle Barone,Idaho,WAC,29,38.3,101.8,17,57.9,60,9.4,20.7,4,24.6,29,44,0.659,55,95,0.579,0,0,0,2.1,0.8,46.3,Fr,6-10,33,0.719164,96.8368,4.1,2010,13396,all,,0.28122168,43,70,12,25,0.6143,0.48,8,8,1
Kyle Marks,Florida Gulf Coast,ASun,29,44.2,86.6,23.8,46.4,47.8,9.8,17.1,4.6,23.1,36,68,0.529,84,181,0.464,0,0,0,7,1.8,37.6,Sr,6-7,12,0.33059,88.7185,7,2010,13397,all,51.6,0.20405989,49,75,35,107,0.6533,0.3271,19,22,0.8636
Stephen Jones,SIU Edwardsville,ind,20,50.6,85.2,13.5,37,45.6,1,8.8,16.3,23.6,35,49,0.714,18,43,0.419,8,38,0.211,0.4,1,60.5,Sr,6-0,11,-0.845005,74.0899,2.4,2010,13400,all,,1.4137931,11,17,7,26,0.6471,0.2692,0,0,
Mike Burwell,South Florida,BE,19,7,93.8,16.7,28.3,33.5,8.9,8.4,6.4,0,5,6,0.833,4,15,0.267,3,15,0.2,0,1.3,20,Fr,6-6,23,0.146008,91.9569,6.5,2010,13401,all,,,1,6,3,9,0.1667,0.3333,0,0,
Jarrid Famous,South Florida,BE,32,71.3,102.1,20.5,52.7,55.4,12.3,16.8,3.8,20.6,78,123,0.634,128,243,0.527,0,0,0,2.2,1,50.6,Jr,6-11,31,2.23174,105.093,3.8,2010,13402,all,18.2,0.24242424,105,165,22,75,0.6364,0.2933,37,42,0.881
Terence Jones,Texas A&M Corpus Chris,Slnd,29,52.7,76.6,21.4,37.2,41.1,2,8.2,20.3,32.4,33,51,0.647,25,81,0.309,25,87,0.287,0.9,2.1,30.4,Fr,6-2,5,-0.485413,76.7628,3.6,2010,13404,all,,0.87672811,15,42,10,39,0.3571,0.2564,0,0,
Denykco Bowles,SIU Edwardsville,ind,26,56.5,101.1,16.3,47.8,51.2,9.1,16.2,7.9,15.1,33,49,0.673,41,92,0.446,16,44,0.364,0.3,1.2,36,Sr,6-7,15,0.778326,93.2672,4.1,2010,13405,all,,0.8,23,40,18,52,0.575,0.3462,1,1,1
Javier Carter,South Alabama,SB,30,37.7,99.9,16,47.1,51.8,7.8,17.3,3.3,18.8,30,41,0.732,49,104,0.471,0,0,0,7,1.6,39.4,Fr,6-7,32,0.431635,91.4886,4.9,2010,13406,all,14.2,0.30429112,29,42,20,62,0.6905,0.3226,6,6,1
Alex Marcotullio,Northwestern,B10,34,34.7,107.8,18,54.1,55.7,2,8,15.3,15.6,17,24,0.708,11,23,0.478,41,111,0.369,0,4.1,17.9,Fr,6-3,4,1.19995,108.052,4.8,2010,13407,all,42.8,1.61917098,9,16,2,7,0.5625,0.2857,0,0,
Reggie Hearn,Northwestern,B10,13,1.8,125.1,12.3,62.5,62.5,4.8,4.9,24.3,20.8,0,0,0,1,2,0.5,1,2,0.5,0,0,0,Fr,6-4,11,0.203591,113.859,3.2,2010,13408,all,,3.00130039,1,1,0,1,1,0,0,0,
Rydell Harris,Grambling St.,SWAC,21,18.3,68.3,20.4,39.5,44,7.1,20.1,6.5,35.3,16,30,0.533,15,36,0.417,0,2,0,1,1.2,78.9,Fr,6-5,24,-0.575856,65.8826,6.6,2010,13409,all,,0.2399832,12,24,3,12,0.5,0.25,0,0,
Howard Thompkins III,Georgia,SEC,31,77.2,105.7,29.8,50.9,55,8.3,23,15.8,19.1,112,147,0.762,184,368,0.5,23,61,0.377,3.8,1.9,34.3,So,6-10,33,4.23417,122.743,3.4,2010,13410,all,,0.65934253,99,145,79,207,0.6828,0.3816,18,18,1
Dominique Lacey,UNC Wilmington,CAA,28,38.1,86.2,22,47.5,49.8,8.9,9.7,12,30,21,31,0.677,43,90,0.478,16,51,0.314,1.9,1.6,22,Jr,6-7,21,0.289403,88.2967,6.5,2010,13412,all,,0.48148916,32,41,11,49,0.7805,0.2245,12,13,0.9231
Maurice Wilkerson,Grambling St.,SWAC,9,11.8,105.3,11.4,61.1,62.8,9.3,8.9,6.9,27.6,3,4,0.75,11,18,0.611,0,0,0,0.8,2.2,22.2,Sr,6-8,4,0.448062,92.3578,9,2010,13413,all,,0.5713551,52,103,46,142,0.5049,0.3239,0,0,
Tim Williams,South Alabama,SB,30,83.9,100,26.5,47.5,49.9,6.8,17,17,16.8,76,118,0.644,135,289,0.467,44,134,0.328,0.8,1.7,27.9,Jr,6-2,33,2.52165,104.71,2.7,2010,13419,all,,0.89476177,76,128,59,161,0.5938,0.3665,6,6,1
Aaron Pogue,Cleveland St.,Horz,31,56.2,92.3,20.4,54.6,54.6,10.6,20.6,11.1,28,54,104,0.519,71,130,0.546,0,0,0,2.7,1.3,80,So,6-9,44,0.781452,93.3653,6.9,2010,13421,all,,0.56920069,44,61,27,69,0.7213,0.3913,13,15,0.8667
Joseph Dorsett-Jeffreys,Norfolk St.,MEAC,29,28.1,91.9,19.4,47.4,51.9,7.2,17.4,2.3,23.8,28,39,0.718,46,97,0.474,0,0,0,3.9,0.8,40.2,Sr,6-11,11,0.195923,88.1394,7.9,2010,13423,all,,0.1379,27,47,19,50,0.5745,0.38,2,3,0.6667
Trevon Harmon,Cleveland St.,Horz,28,65.4,98.2,21.3,42.7,47.7,3,7.9,11.4,12.7,58,68,0.853,50,115,0.435,45,160,0.281,0.1,3.2,24.7,So,6-1,3,1.72086,100.471,3.3,2010,13425,all,,1.1944466,36,57,14,58,0.6316,0.2414,0,0,
Derrick O'Neil,Florida Gulf Coast,ASun,28,55,85.2,20.2,46.3,46.7,11.3,15.9,12.5,26.8,42,92,0.457,69,145,0.476,0,4,0,3.4,2.8,61.7,Sr,6-5,24,-0.0497216,82.7227,4.3,2010,13428,all,,0.63330067,56,99,13,46,0.5657,0.2826,8,8,1
Eddie Murray,Florida Gulf Coast,ASun,29,27.8,112.2,13.2,53.1,57.6,6.6,9.5,7.7,17.6,20,26,0.769,28,51,0.549,4,13,0.308,4.7,2,40.6,Fr,6-8,23,0.656227,100.291,5.9,2010,13429,all,,0.92304261,16,22,12,29,0.7273,0.4138,2,3,0.6667
Anthony Banks,Florida Gulf Coast,ASun,29,68.3,113.5,21.7,56.7,57.7,14,13.1,7.7,13.7,68,114,0.596,153,270,0.567,0,0,0,3.9,2.1,42.2,Fr,6-6,32,2.74328,112.176,3.9,2010,13430,all,40.2,0.58537275,121,176,32,94,0.6875,0.3404,14,16,0.875
Nick Schneiders,USC Upstate,ASun,29,67.1,90.8,28.5,46.3,49.5,11.1,16.8,7.8,20,99,172,0.576,131,282,0.465,0,1,0,12,1.1,60.8,Sr,7-3,14,1.55404,99.9717,3.8,2010,13431,all,,0.297292,60,102,71,180,0.5882,0.3944,29,32,0.9063
Louis Green,Illinois Chicago,Horz,24,15,98.7,10.8,43.5,50.5,8,19,1.2,18.9,9,12,0.75,10,22,0.455,0,1,0,9.1,1.7,52.2,Fr,6-9,41,0.125807,88.3499,7.4,2010,13433,all,3.2,0.1668,8,11,2,11,0.7273,0.1818,1,1,1
Derek Benter,North Dakota,GWC,23,41.9,91.2,17.7,47.7,52.2,3.5,15.3,12.2,24.3,28,37,0.757,32,77,0.416,13,31,0.419,1.8,1.5,34.3,Jr,6-7,44,0.139392,85.3025,5.7,2010,13434,all,,0.67645268,17,37,15,40,0.4595,0.375,0,1,0
Quad Sanders,Central Arkansas,Slnd,8,1.4,0,2.7,0,0,0,8.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Sr,6-4,21,-0.682988,-21.625,8,2010,13438,all,,,0,1,0,0,0,,0,0,
Tk Smith,Central Arkansas,Slnd,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,So,6-2,15,-0.366802,-25,0,2010,13439,all,,,,,,,,,,,
Chris Poellnitz,Central Arkansas,Slnd,23,62.9,75.9,27.7,38.7,40.8,3.2,12.1,13.3,23.3,38,69,0.551,71,163,0.436,20,98,0.204,1.1,1.2,26.4,Jr,6-3,31,-0.134432,81.9914,2.6,2010,13440,all,,0.47143092,49,87,22,75,0.5632,0.2933,0,0,
Dinko Marshavelski,Northeastern,CAA,8,1.9,101.8,22.5,40,44.6,26.3,4.9,0,11.5,3,6,0.5,2,5,0.4,0,0,0,0,0,120,Fr,6-11,21,0.230717,104.626,0,2010,13443,all,,0,1,2,1,3,0.5,0.3333,0,0,
Joel Smith,Northeastern,CAA,27,14.2,95.7,18.2,43.9,47.3,4.2,8.4,12,18.9,7,8,0.875,5,11,0.455,11,38,0.289,2.3,0.3,16.3,Fr,6-4,20,0.256439,93.9359,3,2010,13444,all,70.8,1.09989201,5,8,0,3,0.625,0,2,2,1
Desmar Jackson,Wyoming,MWC,29,52.4,96,31.3,52.4,56,4.9,7.5,25.3,23.7,80,116,0.69,119,211,0.564,9,42,0.214,1.8,3.7,45.8,Fr,6-5,3,2.03295,111.18,5.2,2010,13447,all,,0.6666786,65,78,54,133,0.8333,0.406,14,15,0.9333
Raven Barber,Mount St. Mary's,NEC,22,28.2,100.6,16.8,53.1,52.7,7.7,11.9,1.3,14,23,47,0.489,43,81,0.531,0,0,0,2,1.2,58,Fr,6-8,35,0.473531,91.8637,4.1,2010,13453,all,,0.1428347,29,46,12,30,0.6304,0.4,2,5,0.4
Yvon Raymond,Saint Peter's,MAAC,27,38.4,84.1,16.3,43,46.8,7.1,12.1,10.9,29.4,30,54,0.556,34,78,0.436,0,1,0,1.2,2.3,68.4,Fr,6-3,2,-0.357357,77.3857,5.1,2010,13458,all,,0.64864273,30,58,4,20,0.5172,0.2,1,3,0.3333
Jake Koch,Northern Iowa,MVC,35,34,112.2,16.5,51.8,57.6,6.8,19.2,13.8,19.6,34,44,0.773,20,45,0.444,16,40,0.4,3.8,1.8,51.8,Fr,6-9,20,1.18927,108.55,3.7,2010,13463,all,,1.30436768,9,14,11,31,0.6429,0.3548,1,1,1
Demetrius Walker,Arizona St.,P10,23,18.3,85.4,27.4,39.9,46,1.1,10.3,16.3,21.3,28,42,0.667,15,49,0.306,11,30,0.367,1.5,1.9,53.2,Fr,6-2,40,0.502534,97.1133,4.1,2010,13466,all,82.6,0.81819132,8,20,7,29,0.4,0.2414,1,2,0.5
Marcus Jackson,Arizona St.,P10,7,1.6,132.7,15,33.3,55.8,0,0,18.5,0,4,5,0.8,1,3,0.333,0,0,0,0,0,166.7,Fr,6-1,25,0.452609,126.827,0,2010,13468,all,,,1,3,0,0,0.3333,,0,0,
Trent Lockett,Arizona St.,P10,33,48.9,98.4,21.9,50,54.9,7.6,13.9,9.8,22.2,62,89,0.697,73,139,0.525,4,19,0.211,0.5,2.7,56.3,Fr,6-4,24,1.40831,104.082,4.5,2010,13469,all,79.4,0.57145744,49,69,24,70,0.7101,0.3429,11,12,0.9167
James Cotton,Maryland Eastern Shore,MEAC,19,20.6,90,14.5,44.1,52.4,5.4,16.1,6.3,26.8,26,41,0.634,15,32,0.469,0,2,0,2,2.5,120.6,Fr,6-7,23,-0.122522,80.8176,6.8,2010,13470,all,,0.47066056,8,13,7,19,0.6154,0.3684,0,0,
Victor Rudd,Arizona St.,P10,15,7,92,25.7,44.4,46.6,5.7,15.3,7.6,13.4,6,10,0.6,7,8,0.875,6,28,0.214,3.8,1.4,27.8,Fr,6-7,22,0.406033,102.222,5.2,2010,13471,all,78.4,0.60006001,6,7,1,1,0.8571,1,3,3,1
Sean Berry,Maryland Eastern Shore,MEAC,29,39.5,83.2,24.3,41.4,45.5,12.2,24,3.3,24.1,51,90,0.567,60,145,0.414,0,0,0,3.2,1.2,62.1,Fr,6-7,5,0.120841,85.3428,6.8,2010,13473,all,,0.1428656,32,65,28,80,0.4923,0.35,4,6,0.6667
Lyvann Obame Obame,Maryland Eastern Shore,MEAC,29,28,81,16.6,41.8,46.1,10.7,16.9,0.6,28.3,22,37,0.595,28,67,0.418,0,0,0,0.6,0.7,55.2,Jr,6-6,0,-0.418276,73.6306,5.4,2010,13475,all,,0.03573278,21,40,7,27,0.525,0.2593,1,1,1
Russell Powell,Jacksonville,ASun,33,25.6,96.7,19.6,40.2,49.1,2.5,3.9,20,24.4,36,44,0.818,23,65,0.354,8,22,0.364,0,1.7,50.6,Fr,5-9,2,0.383274,94.1331,3.2,2010,13479,all,,1.24997054,9,20,12,42,0.45,0.2857,0,0,
Rupert Rose,Grambling St.,SWAC,21,32.1,105.5,23,45.9,53.4,6.2,9.5,18.6,15.7,47,60,0.783,31,77,0.403,13,33,0.394,0,4.9,54.5,So,5-7,21,1.22534,104.552,6.8,2010,13482,all,,1.22728141,24,52,7,26,0.4615,0.2692,0,0,
Kendrick Harris,Lamar,Slnd,28,81.1,90.3,20.7,41.5,48,2.3,6.7,18.9,24.5,96,140,0.686,72,169,0.426,20,77,0.26,0.4,2.1,56.9,Jr,6-1,23,0.613421,88.7814,3.6,2010,13484,all,,1.01234056,43,75,29,94,0.5733,0.3085,2,2,1
Donley Minor,Lamar,Slnd,28,36.7,93.6,15.3,40.4,47.1,2.9,4.4,15.9,24.3,25,28,0.893,14,35,0.4,16,59,0.271,0.5,1.1,29.8,Fr,6-2,22,0.096893,85.2439,4.3,2010,13485,all,,1.22223374,4,9,10,26,0.4444,0.3846,0,0,
Stan Brown,Lamar,Slnd,23,18,88.5,14.6,46.3,49,5.4,16.3,3.1,23.1,12,21,0.571,19,41,0.463,0,0,0,2.9,0.3,51.2,Fr,6-9,35,-0.110856,79.7256,1.4,2010,13488,all,,0.24995208,11,22,8,19,0.5,0.4211,2,2,1
Justin Carter,Lamar,Slnd,4,1.6,128.8,14,66.7,66.7,24.3,12.7,23.9,22.6,0,0,0,2,3,0.667,0,0,0,0,0,0,So,6-8,34,0.597829,121.635,6.7,2010,13489,all,,2,1,1,1,2,1,0.5,0,0,
Jordan Edwards,East Tennessee St.,ASun,3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,6-7,33,-0.626619,-25,8,2010,13492,all,,,,,,,,,,,
Niko Brooks,UC Riverside,BW,5,3.3,63.2,17,50,50.5,0,0,23.2,52,1,2,0.5,2,2,1,0,2,0,0,0,50,Fr,5-10,10,-0.644702,57.2865,7.8,2010,13504,all,,0.8,2,2,0,0,1,,0,0,
Idris Ibn Idris,UC Riverside,BW,1,0,0,0,0,0,0,489.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,6-3,2,-0.187986,-25,0,2010,13505,all,,,,,,,,,,,
Greg Smith,Fresno St.,WAC,32,69.1,103.5,22.2,56.6,57.8,9.5,14.6,11,19.9,80,134,0.597,142,251,0.566,0,0,0,4.6,1.8,53.4,Fr,6-10,22,2.11501,105.413,4.4,2010,13506,all,71.8,0.60606061,114,171,21,71,0.6667,0.2958,35,41,0.8537
Garrett Johnson,Fresno St.,WAC,24,13.8,68.5,16.5,30,30.8,4,5.9,4.5,12.2,4,11,0.364,9,31,0.29,4,19,0.211,0.7,1.7,22,Fr,6-5,20,-0.518112,63.1035,4.5,2010,13507,all,,0.6668,5,7,4,24,0.7143,0.1667,1,1,1
Mitch Wilmer,North Dakota,GWC,17,8.7,49.6,15.9,14.3,24.8,5.1,10,6.5,30.9,6,13,0.462,2,10,0.2,0,4,0,1.4,1.2,92.9,Fr,6-11,22,-0.818712,42.3004,6.5,2010,13508,all,,0.37505312,1,3,1,7,0.3333,0.1429,0,1,0
Jordan Allard,North Dakota,GWC,27,43.1,81.4,18.4,35.6,40.7,7.7,14.6,16.8,24.8,28,46,0.609,24,66,0.364,8,35,0.229,2.9,1.5,45.5,Fr,6-7,12,-0.451978,76.1143,4.4,2010,13509,all,,0.9459282,13,31,11,35,0.4194,0.3143,0,0,
Nick Haugen,North Dakota,GWC,28,61.1,90.2,16.1,46.2,51.6,2.6,11.2,19.1,28.7,32,36,0.889,37,73,0.507,16,59,0.271,0.8,1.7,27.3,Fr,6-2,2,-0.145793,81.6411,2.8,2010,13510,all,,1.0377199,18,37,19,36,0.4865,0.5278,0,0,
Colin Chadwick,UC Riverside,BW,2,0.4,200,7.2,100,100,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,Fr,6-8,22,0.667135,179.478,0,2010,13511,all,,,0,0,1,1,,1,0,0,
