0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Aaron Tyser,Wyoming,MWC,4,0.4,0,0,0,0,0,53.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,6-4,3,-0.467387,-25,0,2013,25632,all,,,0,0,0,0,,,0,0,
Emmanual Okoro,Howard,MEAC,19,5.8,44.3,8.7,0,7.8,15.1,5.5,0,33.3,1,3,0.333,0,4,0,0,1,0,0,1,60,So,6-6,0,-0.652862,29.4006,3,2013,25633,all,,0,0,4,0,0,0,,0,0,
Kirk Staine,Longwood,BSth,11,2.1,108.8,12.5,58.3,58.3,4.5,13.5,7.6,17.1,0,0,0,2,3,0.667,1,3,0.333,0,0,0,Fr,6-6,35,0.126059,98.1247,1.5,2013,25637,all,,1,0,0,2,3,,0.6667,0,0,
Austin Lewis,McNeese St.,Slnd,25,28,102.1,12.5,54.2,51.4,11.3,13.7,1.3,16.5,2,11,0.182,32,58,0.552,0,1,0,10.4,1.1,18.6,Fr,6-8,44,0.303889,89.5884,5.1,2013,25638,all,,0.18181818,23,31,9,27,0.7419,0.3333,14,15,0.9333
Jordan Wells,McNeese St.,Slnd,25,12.3,61.7,17,23.8,25.4,6,7.2,5.4,15,3,7,0.429,8,34,0.235,1,6,0.167,2.8,0.9,17.5,Fr,6-7,13,-0.523952,56.0917,8.7,2013,25639,all,,0.66666667,4,14,4,20,0.2857,0.2,1,2,0.5
Pete Kpan,McNeese St.,Slnd,25,10.9,104.4,14.5,45.5,49.8,12,10.8,1.6,13.4,9,15,0.6,10,22,0.455,0,0,0,1.6,1.5,68.2,Jr,6-7,54,0.201842,94.4584,3.8,2013,25640,all,,0.25,7,14,3,8,0.5,0.375,0,0,
D.J. Mason,Campbell,BSth,14,7.2,83.5,20.5,34.6,40.4,6.6,15.1,4.1,16.3,8,13,0.615,6,20,0.3,2,6,0.333,2.4,0.7,50,Fr,6-6,35,-0.0294677,81.4192,3.6,2013,25641,all,,0.40016802,4,8,2,12,0.5,0.1667,0,0,
Kentrell Washington,Hofstra,CAA,6,8.2,68.7,15.2,26.3,33.6,5.3,4.8,10.8,27.8,5,7,0.714,5,15,0.333,0,4,0,1.1,0,36.8,Fr,6-3,44,-1.12818,63.4707,3.1,2013,25642,all,,0.71423674,4,5,1,10,0.8,0.1,0,0,
Reco McCarter,Campbell,BSth,29,55.1,94.7,21.1,50.3,54.6,7.6,12.9,13.2,27.4,50,68,0.735,66,114,0.579,14,59,0.237,2.2,3,39.3,So,6-6,23,0.774507,92.3513,3.1,2013,25644,all,66.2,0.69695505,56,86,10,28,0.6512,0.3571,16,16,1
Darren Goodson,Kent St.,MAC,33,48.9,105.5,23.9,49.2,51.1,7.8,14,19.1,15.3,48,80,0.6,91,188,0.484,17,49,0.347,0.3,0.8,33.8,Jr,6-5,42,1.93775,110.079,5.4,2013,25646,all,,1.31712814,48,87,43,101,0.5517,0.4257,1,3,0.3333
Devonte McClung,Tennessee St.,OVC,15,6.4,52,12.9,50,44.3,5.9,13,6.7,56.4,1,4,0.25,3,5,0.6,0,1,0,1.4,2.2,66.7,Jr,6-5,24,-0.757188,41.7725,4.5,2013,25650,all,,0.299985,2,3,1,2,0.6667,0.5,0,0,
Adam Wing,Evansville,MVC,29,31.8,89.9,14,44.7,46.5,6.8,14,11.9,25.1,12,21,0.571,26,65,0.4,5,10,0.5,0.5,1.5,28,Fr,6-4,12,-0.0144577,82.4861,4.2,2013,25652,all,,1.11532456,10,20,16,45,0.5,0.3556,0,0,
Chaed Wellian,Tennessee St.,OVC,7,1.9,112.5,8.3,50,50,0,24.1,0,0,0,0,0,1,2,0.5,1,3,0.333,0,0,0,Jr,6-8,32,0.15222,95.5954,5,2013,25653,all,,,0,0,1,2,,0.5,0,0,
Jamie Adams,Florida A&M,MEAC,28,74,85.7,28.6,40,45.3,0.9,6.9,22.2,22.3,91,119,0.765,71,190,0.374,53,186,0.285,0.1,3.4,31.6,Jr,5-10,3,1.28161,94.6433,3.2,2013,25656,all,,0.81631429,37,74,34,116,0.5,0.2931,0,0,
Kader Tapsoba,Texas Tech,B12,27,15.7,121.4,14.6,73.3,73,8.2,18.9,1.1,20.5,22,32,0.688,22,30,0.733,0,0,0,8,1.5,106.7,Sr,6-10,12,0.863617,117.247,4.1,2013,25658,all,,0.09989201,16,16,6,14,1,0.4286,8,8,1
Tilman Dunbar,Navy,Pat,30,76.9,86.1,27,38.2,43.1,1.4,7.7,40.9,21.1,72,108,0.667,108,274,0.394,0,9,0,0,1.9,38.2,Fr,5-10,10,1.04134,92.475,2.3,2013,25667,all,,1.81246484,62,118,46,155,0.5254,0.2968,0,0,
Kendall Knorr,Navy,Pat,26,44.6,110.8,14.6,50,53.6,5,10.6,6.3,7.5,22,26,0.846,19,36,0.528,28,86,0.326,0,2.3,21.3,Fr,6-3,1,1.28467,100.664,2.2,2013,25668,all,,1.55545927,8,11,11,25,0.7273,0.44,0,0,
Markus Starks,Chicago St.,GWC,26,29.4,65.3,11.6,30,34.7,5.9,15.3,1.7,29.4,10,16,0.625,15,49,0.306,0,1,0,1.7,0.5,32,Jr,6-5,54,-1.41689,52.1013,4.3,2013,25676,all,,0.150026,12,27,3,22,0.4444,0.1364,0,0,
Ben Freeland,Lafayette,Pat,19,5.6,42.3,16.2,28.6,44.9,1.7,13.4,2.3,61.1,4,4,1,2,7,0.286,0,0,0,1.5,2.5,57.1,Fr,6-10,34,-0.61889,36.9011,7,2013,25680,all,,0.08328056,1,2,1,5,0.5,0.2,0,0,
Tanner Plemmons,Stetson,ASun,19,5.6,115.8,21,67.2,67.2,0,1.7,14.7,16.5,0,0,0,3,5,0.6,11,24,0.458,1.5,1.7,0,Fr,6-2,22,0.362487,112.379,1.8,2013,25681,all,,1,0,0,3,5,,0.6,0,0,
Daniel Dingle,Temple,A10,10,2.8,94.3,20.4,40.9,43.9,5.8,15.7,5.1,7.6,4,8,0.5,3,8,0.375,1,3,0.333,0,0,72.7,Fr,6-7,42,0.174877,96.0174,2.1,2013,25684,all,75,1,2,6,1,2,0.3333,0.5,0,0,
Devontae Watson,Temple,A10,6,0.9,88.5,41.5,66.7,64.7,27.5,29.9,0,35.4,1,2,0.5,4,6,0.667,0,0,0,34.1,0,33.3,Fr,6-10,41,0.229292,115.794,0,2013,25685,all,35.4,0,4,5,0,1,0.8,0,0,0,
Scootie Randall,Temple,A10,34,87.1,105.7,18.4,46.3,49.5,7,13.9,11.9,13,59,77,0.766,76,158,0.481,58,194,0.299,0.6,1.7,21.9,Sr,6-6,33,2.80364,105.937,2.3,2013,25686,all,,1.49992917,44,71,32,87,0.6197,0.3678,3,4,0.75
Trey James,Connecticut,BE,2,0.2,0,0,0,0,0,0,85.6,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,-,20,-0.37391,-25,0,2013,25687,all,,,,,,,,,,,
Dalton Pepper,Temple,A10,29,24.1,88.7,17.1,39.6,41.7,4.7,8.4,9.2,15.8,8,10,0.8,17,43,0.395,14,53,0.264,2.2,2.3,10.4,Jr,6-5,21,0.122853,85.8853,2.8,2013,25688,all,79.6,1.06670534,8,17,9,26,0.4706,0.3462,0,0,
Nathaniel Musters,Lafayette,Pat,32,13.7,89.7,6.7,60,57.3,7,10.2,3.8,40.3,0,1,0,6,10,0.6,0,0,0,2.4,2,10,Fr,6-10,54,-0.23231,70.9747,5.7,2013,25689,all,,0.5,4,5,2,5,0.8,0.4,0,0,
Leke Solanke,Stetson,ASun,26,9,84.7,9.3,40,42.8,5.8,10.3,8,28.8,3,6,0.5,4,7,0.571,0,3,0,6.6,0.5,60,Fr,6-6,2,-0.205953,68.4665,7.4,2013,25690,all,,1,4,5,0,2,0.8,0,2,2,1
Logan Irwin,Stetson,ASun,6,11.3,127.7,13.5,89.3,92,0.9,7.4,24.6,35,13,14,0.929,5,7,0.714,5,7,0.714,0,0.9,100,Fr,6-0,4,2.87263,119.548,3.6,2013,25691,all,,1.63639339,1,2,4,5,0.5,0.8,0,0,
Brian Pegg,Stetson,ASun,2,2.2,91.2,18.1,50,50,9.6,4.3,28.5,37,0,0,0,1,3,0.333,1,2,0.5,0,0,0,Fr,6-7,41,0.315781,89.7553,0,2013,25692,all,,1.33333333,1,2,0,1,0.5,0,0,0,
Richard Longrus Jr.,Washington St.,P12,32,25.3,82.5,11.7,41.2,38.1,11.3,13.5,8.9,30,3,14,0.214,14,34,0.412,0,0,0,7.7,0.2,41.2,Fr,6-7,15,-0.304325,74.1592,4,2013,25694,all,,0.83342222,11,19,3,15,0.5789,0.2,4,5,0.8
Zach Elcano,American,Pat,10,1.7,110.6,13,50,50.5,6.1,12,0,0,1,2,0.5,2,4,0.5,0,0,0,11.3,0,50,Fr,6-11,44,0.151067,103.486,5.7,2013,25695,all,,,2,3,0,1,0.6667,0,0,0,
Allie Fullah,Charleston Southern,BSth,29,40.3,103.5,13.2,56.3,55.1,8.9,15.8,2.1,20.1,11,25,0.44,49,87,0.563,0,0,0,9.1,1.8,28.7,Jr,6-7,35,0.427042,90.3455,5.4,2013,25697,all,,0.23808866,41,62,8,25,0.6613,0.32,24,29,0.8276
Malcolm Bernard,Charleston Southern,BSth,27,23,94.8,14.1,43,46.5,6.6,13,11.4,23.5,14,25,0.56,8,26,0.308,7,17,0.412,2.9,3.5,58.1,Fr,6-5,2,0.019162,83.3103,5.1,2013,25698,all,,1.13318934,5,14,3,11,0.3571,0.2727,2,2,1
Rashun Davis,Radford,BSth,29,52.7,86.2,25.9,39.2,45.9,1.8,12.6,24.5,24.5,67,88,0.761,56,148,0.378,18,64,0.281,0,3.2,41.5,Fr,6-0,5,0.433371,88.6213,4,2013,25702,all,,1,33,68,23,80,0.4853,0.2875,0,0,
Taj Owens,Radford,BSth,16,5.5,52.7,20.8,11.8,26.4,6.3,7.4,2.9,30.2,7,8,0.875,2,14,0.143,0,3,0,1.5,6.3,47.1,Fr,5-10,1,-0.455412,50.3987,3.7,2013,25703,all,,0.14285714,2,5,0,9,0.4,0,0,0,
Lucas Dyer,Radford,BSth,27,17.8,88.9,14.2,43.8,50.8,5.9,9.2,0,23.6,19,30,0.633,14,32,0.438,0,0,0,1.4,1.1,93.8,Fr,6-8,15,-0.170465,76.3911,7.7,2013,25704,all,,0,11,23,3,9,0.4783,0.3333,1,1,1
Ya Ya Anderson,Radford,BSth,27,53.4,98.9,20.5,46,49,3.1,7.8,13.3,15.5,40,58,0.69,29,83,0.349,45,127,0.354,0.6,1.9,27.6,Fr,6-2,11,0.903207,93.9948,2.2,2013,25705,all,,1.08822362,18,37,11,45,0.4865,0.2444,0,0,
Juwan Wells,Radford,BSth,17,8.9,77.4,14.2,37,36.2,6.9,9.2,9.7,23.7,0,1,0,4,9,0.444,3,14,0.214,1,4,4.3,Fr,6-6,32,-0.345301,66.4411,5.8,2013,25706,all,,0.83338056,3,6,1,3,0.5,0.3333,0,0,
Matt Murphy,Radford,BSth,8,1.8,64.5,6.8,50,50,0,28.5,0,40.9,0,0,0,1,2,0.5,0,0,0,0,0,0,Fr,6-6,21,-0.355115,43.647,7.6,2013,25707,all,,0,0,0,1,2,,0.5,0,0,
Agunwa Okolie,Harvard,Ivy,21,12.6,90.4,18.3,45.8,49.4,7.9,14.5,9.9,23,13,24,0.542,11,22,0.5,0,2,0,2.9,1.3,100,Fr,6-8,35,0.129275,88.0601,2.2,2013,25708,all,,0.699916,9,14,2,8,0.6429,0.25,4,4,1
Michael Hall,Harvard,Ivy,6,1.4,66.5,41.1,50,44.3,17.1,22.3,15.6,35.6,1,4,0.25,3,6,0.5,0,0,0,6.2,3.7,66.7,Fr,6-10,44,0.0975568,92.6777,9.4,2013,25709,all,63.8,0.2500375,3,5,0,1,0.6,0,1,2,0.5
Evan Cummins,Harvard,Ivy,5,1.3,94.8,16.5,50,50.8,0,16.8,27.4,25.2,1,2,0.5,1,2,0.5,0,0,0,21.2,0,100,Fr,6-9,33,0.0741787,89.8807,8,2013,25710,all,,2,1,1,0,1,1,0,0,0,
Terry Allen,Richmond,A10,34,32.6,109.9,19.1,60,60.3,10.7,22.8,11.1,20.1,28,48,0.583,45,67,0.672,10,33,0.303,3.4,2.2,48,Fr,6-8,15,1.2667,110.315,5.1,2013,25712,all,,0.78579235,35,40,10,27,0.875,0.3704,0,0,
Deion Taylor,Richmond,A10,34,35.8,105.7,14.1,56.7,56.1,5.9,9.7,7.7,17.7,11,23,0.478,19,37,0.514,24,60,0.4,1.8,1.8,23.7,Fr,6-8,11,0.859988,99.8062,5,2013,25714,all,,0.900034,16,26,3,11,0.6154,0.2727,5,5,1
John Moran,Richmond,A10,2,0.2,214.9,6.1,0,0,42.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,6-3,12,0.528771,184.344,13.3,2013,25717,all,,,,,,,,,,,
Davion Berry,Weber St.,BSky,35,80.9,115.9,24.8,54.2,59.2,1.8,13.3,23.7,15.8,143,190,0.753,112,221,0.507,55,138,0.399,0.7,2.3,52.9,Jr,6-4,15,3.72984,115.682,2.2,2013,25720,all,,1.83564271,64,104,48,117,0.6154,0.4103,2,2,1
Logan Foster,Weber St.,BSky,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,6-3,11,-0.37391,-25,0,2013,25722,all,,,0,1,0,0,0,,0,0,
Kyle Pearson,Fairleigh Dickinson,NEC,22,18.2,88.1,18.2,48.4,49.7,2.6,9,3.8,18.1,11,20,0.55,19,41,0.463,8,23,0.348,1.3,1.5,31.3,Fr,6-5,34,0.0198386,83.3097,1.9,2013,25725,all,,0.30766627,10,16,9,25,0.625,0.36,5,5,1
Tariq Carey,Quinnipiac,NEC,7,2,61.9,25,18.8,35.4,4.2,9.2,0,37.4,4,4,1,0,5,0,1,3,0.333,0,0,50,Fr,6-3,14,-0.214483,65.3863,4.8,2013,25730,all,,0,0,1,0,4,0,0,0,0,
Kendrick Ray,Quinnipiac,NEC,30,27.7,83.8,18.4,36.1,39.4,1.2,10.2,20.2,24.4,14,20,0.7,32,76,0.421,3,25,0.12,0.6,1.2,19.8,Fr,6-2,3,-0.197913,77.8459,4.2,2013,25731,all,,1.37033333,13,30,18,45,0.4333,0.4,0,1,0
Kevin Coker,Xavier,A10,5,0.4,0,12.6,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,Fr,6-6,32,-0.317669,-9.25,0,2013,25734,all,,0,,,,,,,,,
Austin Mitchell,North Texas,SB,18,1.4,16.3,10,0,0,6.7,13.1,0,69.5,0,0,0,0,1,0,0,0,0,0,3.5,0,N/A,-,10,-0.260313,3.21361,0,2013,25757,all,,0,0,1,0,0,0,,0,0,
Kevin Hill,New Orleans,ind,22,28.4,94.1,20,39,51,13.3,29,1.6,21.6,37,47,0.787,23,59,0.39,0,0,0,3.9,1.7,79.7,Fr,6-7,15,0.321918,90.7417,6.8,2013,25763,all,,0.099989,12,26,10,32,0.4615,0.3125,2,4,0.5
Evans Ganapamo,New Orleans,ind,21,25,77.6,21,41.5,42.1,3,10.1,3.9,18.7,7,15,0.467,7,27,0.259,18,55,0.327,2.7,0.7,18.3,Fr,6-5,20,-0.26089,75.7273,3.2,2013,25764,all,,0.25003281,1,4,6,23,0.25,0.2609,0,0,
Corey Blake,New Orleans,ind,13,39,69.8,21.4,33.2,39.1,5.8,11.6,8.9,27.9,23,29,0.793,24,65,0.369,7,39,0.179,1.7,3.8,27.9,Jr,6-5,1,-1.27127,69.263,2.7,2013,25767,all,,0.39471794,10,24,14,41,0.4167,0.3415,0,0,
Traddarius McPhearson,New Orleans,ind,21,60.4,80.1,16.7,45.6,46.5,4,9.2,10.7,26.6,18,36,0.5,35,80,0.438,15,46,0.326,0,2.3,28.6,Jr,6-1,0,-0.85257,73.2663,4.2,2013,25769,all,,0.6363593,27,46,8,34,0.587,0.2353,1,1,1
Isaac Mack,New Orleans,ind,22,43.8,74.2,19.1,38.1,40.2,3.2,10,8.2,22,13,21,0.619,30,76,0.395,11,46,0.239,0.3,1.8,17.2,Jr,6-1,11,-0.765664,70.4269,2.7,2013,25770,all,,0.5,9,18,21,58,0.5,0.3621,0,0,
Kevin Bright,Vanderbilt,SEC,33,72.6,98.8,14.7,55.3,55.8,4.1,18.2,9.3,22.8,20,34,0.588,23,55,0.418,54,133,0.406,1.6,1.3,18.1,Fr,6-5,15,1.18816,94.47,2.5,2013,25774,all,45.2,0.77996304,18,31,5,24,0.5806,0.2083,1,1,1
Marshawn Chamberlain,Chicago St.,GWC,20,16.5,69.4,6.9,32.4,33.4,2.8,7.8,6.7,30.8,1,2,0.5,4,13,0.308,1,4,0.25,0,2.4,11.8,Jr,6-4,10,-1.1073,50.1931,4.7,2013,25780,all,,1,1,5,3,8,0.2,0.375,0,0,
Shawn Moore,UC Santa Barbara,BW,25,19.4,102.5,10.3,59.6,58.1,8.4,8.3,10.9,28.9,2,5,0.4,14,22,0.636,1,4,0.25,0,1.1,19.2,Jr,6-5,34,0.1575,87.7419,1.8,2013,25783,all,,1.09090909,12,19,2,3,0.6316,0.6667,0,0,
Drew Jacobs,Boston College,ACC,8,1.4,34.9,14.8,50,50,0,12.9,0,66.9,0,0,0,1,2,0.5,0,0,0,0,3.3,0,Fr,6-2,14,-0.443003,29.0006,8.4,2013,25791,all,,0,0,0,1,2,,0.5,0,0,
Alex Rogers,Ohio St.,B10,10,1.4,38.3,26.2,11.1,11.1,5.8,16.6,16.5,22.4,0,0,0,1,9,0.111,0,0,0,0,0,0,Jr,6-2,14,-0.268508,45.9074,3.8,2013,25804,all,,1,1,4,0,5,0.25,0,0,0,
Richard Bell,Nevada,MWC,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1,0,So,6-9,41,-0.37391,-25,40,2013,25806,all,,,,,,,,,,,
Michael Harper,Hawaii,BW,13,3.7,107.9,7.7,60,58.8,2.9,2.7,0,18.2,1,2,0.5,0,2,0,2,3,0.667,2.6,4.2,40,Fr,6-4,24,0.0667664,88.8558,5.9,2013,25810,all,,0,0,1,0,1,0,0,0,0,
Keith Coleman,North Texas,SB,28,18.8,57.9,15.3,36.8,37,4.9,15.5,3.5,38.6,5,14,0.357,14,38,0.368,0,0,0,3.5,1,36.8,So,6-10,44,-0.900723,50.9317,6.6,2013,25811,all,,0.17397127,9,14,5,24,0.6429,0.2083,5,5,1
Marquis Horne,Cal St. Fullerton,BW,5,7.2,78.4,20.9,40.5,45.5,8.7,14.2,4.2,28.6,6,9,0.667,7,17,0.412,1,4,0.25,2.4,2.7,42.9,Jr,6-6,0,-0.297495,77.7705,11.2,2013,25816,all,39.4,0.22222222,3,10,4,7,0.3,0.5714,0,0,
Jared Brandon,Cal St. Fullerton,BW,30,71.5,109.8,13,53.8,56.4,8.1,9.1,9.4,19.4,29,40,0.725,71,122,0.582,5,24,0.208,0.4,1.7,27.4,Fr,6-4,1,1.43738,97.2386,4.2,2013,25817,all,,1.18417936,54,80,15,40,0.675,0.375,0,0,
Jarrod Davis,Maryland Eastern Shore,MEAC,8,5.5,49,20.4,33.3,34.5,1.7,4.2,3.9,43.9,1,2,0.5,2,10,0.2,2,5,0.4,0,2,13.3,Fr,6-5,11,-0.919184,48.5751,4.5,2013,25818,all,,0.11111111,1,6,1,4,0.1667,0.25,0,0,
Kevin Mays,Maryland Eastern Shore,MEAC,19,53.5,89.9,27.4,42.3,46.9,9.7,15.5,12.8,20.2,66,102,0.647,90,212,0.425,2,8,0.25,0.2,2.9,46.4,Fr,6-4,15,1.75514,98.708,3.2,2013,25819,all,,0.46296752,58,123,33,90,0.4715,0.3667,4,6,0.6667
Reginald Ekeanyanwu,Maryland Eastern Shore,MEAC,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,6-3,42,-0.37391,-25,0,2013,25820,all,,,,,,,,,,,
Katin Reinhardt,UNLV,MWC,34,73.2,97.6,19.1,45.1,49.4,1,5.7,16.7,19,58,65,0.892,50,135,0.37,61,179,0.341,0.7,1.7,20.7,Fr,6-5,5,1.60423,98.501,1.7,2013,25824,all,92.4,1.33336931,22,41,28,94,0.5366,0.2979,0,0,
Ethan Blackwell,Texas Southern,SWAC,16,3.8,45.6,13.3,30,30,2.4,18.5,10.5,57.3,0,0,0,0,3,0,1,2,0.5,0,2.6,0,Fr,5-7,33,-0.496433,34.9179,5.8,2013,25826,all,,0.5,0,1,0,2,0,0,0,0,
Brandon Regis,McNeese St.,Slnd,22,7.4,73.8,25.8,31.3,32.7,6.3,6.6,5,11,3,6,0.5,5,17,0.294,5,23,0.217,1.2,3.6,15,Sr,6-3,10,-0.0509618,78.9409,4.7,2013,25830,all,,0.5,4,9,1,8,0.4444,0.125,0,0,
Raymond Penn,Texas Southern,SWAC,31,83.7,102,24.6,46.4,49,2.3,5.7,34.2,20.5,53,76,0.697,61,163,0.374,68,188,0.362,0.2,1.5,21.7,Jr,5-9,14,2.52648,104.239,2.3,2013,25831,all,,2.04592909,30,71,31,92,0.4225,0.337,0,0,
Peter Ryckbosch,DePaul,BE,17,6.5,110,11.6,66.7,61.2,14,12.5,4.3,22.8,1,4,0.25,8,12,0.667,0,0,0,1.1,2.7,33.3,Fr,6-9,30,0.368948,104.305,11,2013,25836,all,,0.49978751,6,10,2,2,0.6,1,0,0,
Durrell McDonald,DePaul,BE,32,27.4,77.2,17.6,49.4,49.6,0.9,8.9,11.4,33.9,5,10,0.5,29,64,0.453,10,25,0.4,0.3,3.2,11.2,Fr,6-1,25,-0.212067,77.2332,5.7,2013,25837,all,54.4,0.57894737,15,25,14,39,0.6,0.359,2,2,1
Cory Dolins,DePaul,BE,9,1.2,42.9,12.3,0,0,0,0,30.6,60.4,0,0,0,0,1,0,0,0,0,0,0,0,Fr,6-0,13,-0.282607,33.8892,5.3,2013,25838,all,,1.5,0,0,0,1,,0,0,0,
Trevor Bohnhoff,Michigan St.,B10,4,0.2,125.3,23.5,0,52.6,41.9,0,0,0,1,2,0.5,0,0,0,0,0,0,0,20.8,0,Fr,6-7,13,0.154748,142.216,0,2013,25844,all,,,0,0,0,0,,,0,0,
Scott Sill,Delaware St.,MEAC,9,3.4,32.4,14.5,13.6,13.6,2.9,17.4,0,20.8,0,0,0,0,1,0,1,10,0.1,2.5,1.5,0,Fr,6-9,21,-0.95023,25.2802,1.9,2013,25849,all,,0,0,1,0,0,0,,0,0,
Khristian Smith,Indiana St.,MVC,32,52.2,87.6,17.2,39.2,42.5,5.7,10.5,8.8,15.2,30,47,0.638,58,144,0.403,5,23,0.217,2.1,1.6,28.1,Fr,6-6,32,0.198834,85.4679,2.6,2013,25850,all,,0.93103829,21,32,36,111,0.6563,0.3243,7,8,0.875
Austin Haldorson,Wyoming,MWC,24,10.1,105.1,12.1,45.8,50.2,4.1,13.4,5.3,8.3,4,4,1,8,17,0.471,2,7,0.286,1.8,2,16.7,Fr,6-9,21,0.256362,96.3943,4.9,2013,25851,all,,1.50060024,4,6,4,11,0.6667,0.3636,0,0,
Bennett Rutherford,Appalachian St.,SC,3,0.3,100.9,26.7,50,50,0,0,0,0,0,0,0,1,2,0.5,0,0,0,0,0,0,Fr,6-2,20,0.0735934,103.964,0,2013,25852,all,,,0,0,1,2,,0.5,0,0,
Frank Eaves,Appalachian St.,SC,8,0.9,87.7,14.6,0,34.5,10.6,0,0,0,2,4,0.5,0,1,0,0,0,0,0,0,400,Fr,6-2,21,-0.0224849,78.0424,3.6,2013,25853,all,,,0,0,0,1,,0,0,0,
Kyree Jones,Maryland Eastern Shore,MEAC,11,30.6,108.8,22.9,45.9,52.7,1.8,7.9,22.7,14,39,45,0.867,27,55,0.491,19,66,0.288,0.7,2.3,37.2,So,6-3,45,3.19207,112.001,1.2,2013,25854,all,,1.49993889,3,8,24,47,0.375,0.5106,0,0,
Nick Doyle,Delaware St.,MEAC,13,6.5,67.2,13.3,29.2,29.2,4.5,7.6,20.6,35.6,0,0,0,2,4,0.5,1,8,0.125,0,0,0,Fr,6-4,35,-0.547638,57.5903,1.5,2013,25855,all,,1.33347779,0,0,2,4,,0.5,0,0,
Chris Burgess,Appalachian St.,SC,29,31.8,86.3,16.5,50,52.7,0.6,8.3,18.3,33.8,11,14,0.786,21,42,0.5,11,33,0.333,0,1.1,18.7,Fr,5-8,10,-0.253718,77.1313,3.4,2013,25856,all,,1,11,18,10,24,0.6111,0.4167,0,0,
Rantavious GIlbert,Appalachian St.,SC,7,0.9,122.5,12.9,0,105.3,21.2,11,0,41.6,2,2,1,0,0,0,0,0,0,0,0,0,Fr,6-8,12,0.142347,108.953,3.6,2013,25857,all,,0,0,0,0,0,,,0,0,
Jeffrey Nwankwo,Texas St.,WAC,3,0.3,24.7,31.6,0,0,27,57.8,0,88.2,0,0,0,0,0,0,0,0,0,0,0,0,So,6-7,--,-0.202339,39.0219,10,2013,25859,all,,0,,,,,,,,,
Deonte' Jones,Texas St.,WAC,30,36.9,127.9,12.4,63.5,64.4,2.7,7.8,7.2,8.2,7,8,0.875,19,37,0.514,39,85,0.459,0.2,0.6,6.6,Jr,6-2,23,1.95366,117.325,2.8,2013,25860,all,,1.889,4,7,15,30,0.5714,0.5,0,0,
Phil Hawkins,Texas St.,WAC,33,65.4,90.9,16.5,42.1,48.2,0.6,10.3,19.6,23.4,56,72,0.778,48,122,0.393,21,67,0.313,0.1,1.6,38.1,Jr,6-0,0,0.29024,85.9447,1.9,2013,25863,all,,1.48333517,34,73,14,49,0.4658,0.2857,1,1,1
Jarred Jourdan,Liberty,BSth,6,8.2,78.6,19.7,44.2,44.6,4.3,7,13.8,27.8,4,9,0.444,10,22,0.455,1,4,0.25,1.9,1.1,34.6,So,6-5,0,-0.176321,79.9834,5.8,2013,25864,all,,0.700006,7,13,3,9,0.5385,0.3333,0,0,
Ray Dorsey,Texas St.,WAC,31,17.6,92.9,10.4,41.4,44.4,1.4,10.4,13.2,16.1,11,22,0.5,12,24,0.5,0,5,0,0,0.7,75.9,Fr,6-3,4,-0.0719285,79.9949,3.4,2013,25866,all,,2.42869796,8,16,4,8,0.5,0.5,1,1,1
Joel Wright,Texas St.,WAC,33,67.5,99.7,35.8,48.3,55.7,10.5,18.1,15.6,20.9,194,252,0.77,173,357,0.485,16,51,0.314,2,2.7,61.8,Jr,6-7,25,3.38713,118.814,5.8,2013,25867,all,19.4,0.45833792,115,211,58,145,0.545,0.4,28,30,0.9333
Barrington Stevens III,South Alabama,SB,27,46.9,84.4,12.9,44.9,49.5,1.4,5.9,10,31.8,24,34,0.706,19,48,0.396,14,41,0.341,0.4,1.7,38.2,Fr,6-1,4,-0.643018,73.6246,3.9,2013,25882,all,,0.69232899,7,20,12,28,0.35,0.4286,0,0,
Dre Conner,South Alabama,SB,27,49.3,89.7,16.6,37.1,48.6,1.3,6,20.4,28.9,62,86,0.721,18,53,0.34,12,44,0.273,0,1.3,88.7,Jr,6-0,2,0.0492838,83.4209,4.2,2013,25883,all,,1.22915964,12,31,6,23,0.3871,0.2609,0,0,
Gregoryshon Magee,South Alabama,SB,6,1.5,45.7,41.3,33.3,43.2,6.5,32.6,0,57.4,2,2,1,2,6,0.333,0,0,0,0,0,33.3,Jr,6-9,5,-0.114324,71.1269,7.1,2013,25885,all,,0,2,3,0,3,0.6667,0,0,0,
Cole Rives,Georgia Southern,SC,5,0.6,105.3,13.3,150,101.7,0,0,0,0,0,2,0,0,0,0,2,2,1,0,0,100,Fr,6-0,14,0.0410073,91.1962,5.7,2013,25887,all,,,0,0,0,0,,,0,0,
